level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	6	3	3	252	685	51	14	79.583084	alone.
4	1	1	6	4	0	151	796	130	23	-1	
5	1	1	6	4	1	151	796	107	23	96.821548	Question
5	1	1	6	4	2	269	797	12	17	96.916183	4
4	1	1	6	5	0	151	851	724	26	-1	
5	1	1	6	5	1	151	855	96	19	95.383469	Question:
5	1	1	6	5	2	259	856	18	14	93.175110	In
5	1	1	6	5	3	285	855	71	18	93.053879	AABC,
5	1	1	6	5	4	365	856	37	14	96.855263	BM
5	1	1	6	5	5	410	857	14	13	83.404716	1
5	1	1	6	5	6	432	855	30	16	95.191017	AC
5	1	1	6	5	7	471	856	32	14	95.464256	and
5	1	1	6	5	8	511	855	33	16	95.366669	CN
5	1	1	6	5	9	553	856	13	14	58.273308	1
5	1	1	6	5	10	574	855	36	16	94.610573	AB;
5	1	1	6	5	11	619	856	43	14	96.111237	show
5	1	1	6	5	12	670	856	36	14	96.535248	that
5	1	1	6	5	13	717	851	26	26	85.899055	48
5	1	1	6	5	14	752	862	14	5	92.788010	=
5	1	1	6	5	15	776	851	30	26	34.849201	8Y
5	1	1	6	5	16	816	862	13	5	95.334190	=
5	1	1	6	5	17	839	851	36	26	25.059143	44.
4	1	1	6	6	0	151	893	518	16	-1	
5	1	1	6	6	1	151	893	85	15	96.905777	Solution
5	1	1	6	6	2	244	893	66	15	96.796555	Given:
5	1	1	6	6	3	319	894	18	14	92.719269	In
5	1	1	6	6	4	345	893	71	16	92.719269	AABC,
5	1	1	6	6	5	425	894	37	14	96.386581	BM
5	1	1	6	6	6	470	894	14	14	52.593388	1
5	1	1	6	6	7	492	893	30	16	95.967934	AC
5	1	1	6	6	8	530	894	32	14	95.813675	and
5	1	1	6	6	9	571	893	33	16	91.063423	CN
5	1	1	6	6	10	612	894	14	14	65.812851	1
5	1	1	6	6	11	634	893	35	15	96.005806	AB.
4	1	1	6	7	0	151	914	283	30	-1	
5	1	1	6	7	1	151	930	25	14	94.330589	To
5	1	1	6	7	2	185	914	126	30	95.795570	Prove:
5	1	1	6	7	3	268	905	23	43	72.271423	22
5	1	1	6	7	4	304	936	12	1	86.746506	—
5	1	1	6	7	5	327	916	37	14	77.250137	BM
5	1	1	6	7	6	375	936	13	1	77.250137	_
5	1	1	6	7	7	398	915	36	15	95.456940	AM
4	1	1	6	8	0	150	940	292	20	-1	
5	1	1	6	8	1	150	941	102	10	13.255892	———=
5	1	1	6	8	2	262	944	30	16	73.437424	AC
5	1	1	6	8	3	329	944	33	16	67.313789	CN
5	1	1	6	8	4	400	942	42	17	45.961067	AN”
3	1	1	7	0	0	151	1009	939	447	-1	
4	1	1	7	1	0	584	1009	13	16	-1	
5	1	1	7	1	1	584	1009	13	16	50.938839	c
4	1	1	7	2	0	561	1062	13	12	-1	
5	1	1	7	2	1	561	1062	13	12	71.988754	VW
4	1	1	7	3	0	747	1143	12	14	-1	
5	1	1	7	3	1	747	1143	12	14	90.688995	B
4	1	1	7	4	0	620	1185	12	14	-1	
5	1	1	7	4	1	620	1185	12	14	92.233971	N
4	1	1	7	5	0	480	1215	14	15	-1	
5	1	1	7	5	1	480	1215	14	15	96.368446	A
4	1	1	7	6	0	151	1279	353	19	-1	
5	1	1	7	6	1	151	1279	39	19	95.298706	Step
5	1	1	7	6	2	199	1280	13	14	78.294189	1:
5	1	1	7	6	3	225	1279	78	16	93.227661	Consider
5	1	1	7	6	4	311	1279	72	15	92.223511	AAMB
5	1	1	7	6	5	391	1280	32	14	93.289032	and
5	1	1	7	6	6	432	1279	72	16	88.462021	AANC.
4	1	1	7	7	0	151	1321	939	20	-1	
5	1	1	7	7	1	151	1321	39	19	96.338417	Step
5	1	1	7	7	2	198	1322	14	14	93.297318	2:
5	1	1	7	7	3	225	1321	68	15	92.718597	ZAMB
5	1	1	7	7	4	301	1328	13	5	88.608269	=
5	1	1	7	7	5	322	1321	27	16	88.608269	90°
5	1	1	7	7	6	359	1322	32	14	92.749725	and
5	1	1	7	7	7	400	1321	64	16	92.749725	ZANC
5	1	1	7	7	8	472	1328	13	5	82.099586	=
5	1	1	7	7	9	493	1321	33	16	82.099586	90°.
5	1	1	7	7	10	814	1321	57	20	95.298912	(given,
5	1	1	7	7	11	881	1322	37	14	92.981628	BM
5	1	1	7	7	12	926	1323	14	13	71.271446	1
5	1	1	7	7	13	948	1321	73	17	79.240288	AC,CN
5	1	1	7	7	14	1029	1323	14	13	74.946236	1
5	1	1	7	7	15	1051	1321	39	20	96.541580	AB)
4	1	1	7	8	0	151	1363	939	20	-1	
5	1	1	7	8	1	151	1363	39	19	96.732239	Step
5	1	1	7	8	2	198	1364	14	15	93.297600	3:
5	1	1	7	8	3	225	1363	68	15	91.327812	ZMAB
5	1	1	7	8	4	301	1370	13	5	89.850838	=
5	1	1	7	8	5	322	1363	64	16	89.850838	ZNAC
5	1	1	7	8	6	396	1363	24	20	96.891022	(or
5	1	1	7	8	7	428	1363	42	20	93.759605	ZA).
5	1	1	7	8	8	947	1363	81	20	95.032822	(common
5	1	1	7	8	9	1038	1363	52	20	95.032822	angle)
4	1	1	7	9	0	151	1404	939	20	-1	
5	1	1	7	9	1	151	1404	39	19	96.291328	Step
5	1	1	7	9	2	198	1405	14	14	96.039009	4:
5	1	1	7	9	3	224	1404	90	19	93.210442	Therefore,
5	1	1	7	9	4	324	1404	71	15	91.691628	AAMB
5	1	1	7	9	5	403	1411	14	5	91.691628	~
5	1	1	7	9	6	425	1404	72	16	70.196587	AANC.
5	1	1	7	9	7	952	1404	35	20	90.762329	(AA
5	1	1	7	9	8	998	1404	92	20	96.520317	similarity)
4	1	1	7	10	0	668	1441	173	15	-1	
5	1	1	7	10	1	668	1441	31	15	77.884697	AB_
5	1	1	7	10	2	733	1442	37	14	54.804573	BM
5	1	1	7	10	3	778	1431	16	37	46.671265	_
5	1	1	7	10	4	805	1441	36	15	96.595985	AM
3	1	1	8	0	0	151	1455	940	31	-1	
4	1	1	8	1	0	151	1455	940	31	-1	
5	1	1	8	1	1	151	1455	39	19	95.265877	Step
5	1	1	8	1	2	198	1456	14	15	94.257874	5:
5	1	1	8	1	3	224	1456	34	14	96.892792	The
5	1	1	8	1	4	266	1456	42	14	96.730820	ratio
5	1	1	8	1	5	316	1455	17	15	96.730820	of
5	1	1	8	1	6	339	1456	126	18	91.153572	corresponding
5	1	1	8	1	7	473	1456	42	14	94.670731	sides
5	1	1	8	1	8	523	1458	42	12	92.438225	must
5	1	1	8	1	9	574	1456	20	14	92.438225	be
5	1	1	8	1	10	602	1456	51	18	75.936310	equal:
5	1	1	8	1	11	667	1465	33	21	39.839821	37
5	1	1	8	1	12	709	1462	13	5	67.446175	=
5	1	1	8	1	13	732	1465	39	21	45.261494	Gyr
5	1	1	8	1	14	781	1462	13	5	87.923691	=
5	1	1	8	1	15	804	1465	44	20	0.000000	Gar
5	1	1	8	1	16	884	1455	130	20	49.026180	(cormesponding
5	1	1	8	1	17	1022	1456	42	14	95.438271	sides
5	1	1	8	1	18	1074	1455	17	19	96.874283	of
3	1	1	9	0	0	151	1487	332	76	-1	
4	1	1	9	1	0	224	1487	154	20	-1	
5	1	1	9	1	1	224	1488	63	14	96.640755	similar
5	1	1	9	1	2	295	1487	83	20	96.684227	triangles)
4	1	1	9	2	0	151	1545	332	18	-1	
5	1	1	9	2	1	151	1545	82	14	96.827675	Answer:
5	1	1	9	2	2	242	1545	35	14	96.936378	The
5	1	1	9	2	3	285	1545	105	18	96.408951	relationship
5	1	1	9	2	4	398	1545	13	14	95.226402	is
5	1	1	9	2	5	419	1545	64	18	96.814270	proved.
3	1	1	10	0	0	616	1652	8	15	-1	
4	1	1	10	1	0	616	1652	8	15	-1	
5	1	1	10	1	1	616	1652	8	15	96.126472	5
