level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	3	7	18	773	840	11	10	93.856705	x
5	1	1	3	7	19	794	836	36	16	95.888245	DO.
4	1	1	3	8	0	112	871	733	16	-1	
5	1	1	3	8	1	112	880	3	2	29.896612	i
5	1	1	3	8	2	673	871	11	13	86.305122	D
5	1	1	3	8	3	787	872	13	14	0.000000	QL
5	1	1	3	8	4	833	873	12	14	0.000000	AG:
4	1	1	3	9	0	105	878	316	19	-1	
5	1	1	3	9	1	105	880	17	17	63.548004	(i)
5	1	1	3	9	2	136	879	42	16	63.039062	Sem
5	1	1	3	9	3	410	878	11	14	19.877243	LP)
4	1	1	3	10	0	99	887	678	49	-1	
5	1	1	3	10	1	99	911	23	18	89.572334	(ii)
5	1	1	3	10	2	136	910	19	16	93.912872	25
5	1	1	3	10	3	164	914	25	11	90.025810	cm
5	1	1	3	10	4	723	887	54	49	0.000000	6)
4	1	1	3	11	0	93	932	721	42	-1	
5	1	1	3	11	1	93	942	29	19	79.204208	(ii)
5	1	1	3	11	2	138	941	33	16	61.890217	12-5
5	1	1	3	11	3	181	945	25	11	95.664131	em
5	1	1	3	11	4	727	932	87	42	40.773396	Vor
4	1	1	3	12	0	94	973	731	24	-1	
5	1	1	3	12	1	94	974	28	18	91.562996	(iv)
5	1	1	3	12	2	136	973	24	16	91.836983	25
5	1	1	3	12	3	169	977	26	11	71.342628	cm
5	1	1	3	12	4	275	983	12	14	68.523201	c
5	1	1	3	12	5	412	983	57	14	0.000000	BeeA
5	1	1	3	12	6	693	976	39	15	93.445213	AP
5	1	1	3	12	7	815	977	10	13	91.539085	B
4	1	1	3	13	0	64	1006	929	23	-1	
5	1	1	3	13	1	64	1010	20	17	93.128876	(c)
5	1	1	3	13	2	101	1009	16	15	95.965919	In
5	1	1	3	13	3	125	1008	25	16	95.965919	the
5	1	1	3	13	4	157	1007	47	20	96.936752	given
5	1	1	3	13	5	213	1006	51	21	93.209229	figure
5	1	1	3	13	6	274	1011	3	10	90.359764	:
5	1	1	3	13	7	354	1012	11	13	93.219696	A
5	1	1	3	13	8	534	1007	16	15	92.322266	4.
5	1	1	3	13	9	562	1008	18	15	92.322266	In
5	1	1	3	13	10	592	1009	13	15	96.289078	A
5	1	1	3	13	11	616	1008	51	19	96.289078	ABC;
5	1	1	3	13	12	679	1008	33	16	93.262024	BM
5	1	1	3	13	13	724	1009	14	15	32.429890	L
5	1	1	3	13	14	749	1009	30	16	96.475151	AC
5	1	1	3	13	15	790	1009	31	16	96.280045	and
5	1	1	3	13	16	833	1009	29	16	95.927429	CN
5	1	1	3	13	17	874	1010	15	15	78.589584	1
5	1	1	3	13	18	899	1011	36	18	95.698662	AB;
5	1	1	3	13	19	947	1011	46	16	95.752022	show
4	1	1	3	14	0	104	1034	504	23	-1	
5	1	1	3	14	1	104	1039	18	18	93.304420	(i)
5	1	1	3	14	2	135	1038	56	17	93.012772	AABE
5	1	1	3	14	3	200	1046	10	3	92.429428	~
5	1	1	3	14	4	219	1037	58	17	90.201607	AADE
5	1	1	3	14	5	562	1034	33	16	91.640656	that
5	1	1	3	14	6	605	1040	3	10	67.344032	:
4	1	1	3	15	0	98	1056	757	51	-1	
5	1	1	3	15	1	98	1059	32	39	93.297234	(ii)
5	1	1	3	15	2	142	1059	50	39	92.859993	AADE
5	1	1	3	15	3	201	1078	10	3	92.859993	~
5	1	1	3	15	4	224	1069	52	16	90.897919	AABC
5	1	1	3	15	5	296	1080	11	14	91.741722	§
5	1	1	3	15	6	655	1056	39	51	64.957764	AB
5	1	1	3	15	7	714	1080	8	7	41.472031	=
5	1	1	3	15	8	740	1056	61	51	35.024284	BM.
5	1	1	3	15	9	816	1056	39	51	84.232201	AM
4	1	1	3	16	0	93	1100	184	20	-1	
5	1	1	3	16	1	93	1102	29	18	82.351379	(iii)
5	1	1	3	16	2	135	1101	57	16	91.851250	AADE
5	1	1	3	16	3	201	1109	10	3	93.158722	~
5	1	1	3	16	4	219	1100	58	17	92.131561	ABAC
4	1	1	3	17	0	93	1124	768	32	-1	
5	1	1	3	17	1	93	1133	29	19	93.270470	(iv)
5	1	1	3	17	2	135	1132	57	17	91.422127	AADE
5	1	1	3	17	3	200	1141	11	3	92.600739	~
5	1	1	3	17	4	219	1132	57	16	92.479118	ACAB
5	1	1	3	17	5	318	1128	11	14	89.566170	B
5	1	1	3	17	6	445	1143	10	13	15.896521	z
5	1	1	3	17	7	478	1129	12	14	57.238838	©
5	1	1	3	17	8	534	1124	15	16	96.123451	5.
5	1	1	3	17	9	561	1125	54	16	92.436600	Given
5	1	1	3	17	10	629	1130	1	11	90.222183	:
5	1	1	3	17	11	641	1125	62	16	93.068459	ZGHE
5	1	1	3	17	12	712	1132	13	6	93.258423	=
5	1	1	3	17	13	735	1126	59	16	92.188072	ZDFE
5	1	1	3	17	14	803	1132	12	7	96.853760	=
5	1	1	3	17	15	825	1126	36	19	96.758888	90°,
4	1	1	3	18	0	63	1160	672	28	-1	
5	1	1	3	18	1	63	1168	23	19	86.322021	(d)
5	1	1	3	18	2	100	1168	32	16	96.937820	The
5	1	1	3	18	3	140	1167	45	16	96.769989	value
5	1	1	3	18	4	193	1162	14	30	96.769989	of
5	1	1	3	18	5	216	1167	8	16	92.818039	x
5	1	1	3	18	6	236	1166	14	17	90.865829	is
5	1	1	3	18	7	259	1172	3	11	90.865829	:
5	1	1	3	18	8	307	1174	12	14	94.664726	A
5	1	1	3	18	9	462	1173	11	14	89.252708	D
5	1	1	3	18	10	561	1160	32	16	96.958649	DH
5	1	1	3	18	11	596	1156	12	36	96.322548	=
5	1	1	3	18	12	625	1160	14	18	94.941574	8,
5	1	1	3	18	13	650	1160	28	16	93.139267	DF
5	1	1	3	18	14	687	1167	12	6	93.139267	=
5	1	1	3	18	15	711	1160	24	19	93.843132	12,
4	1	1	3	19	0	104	1195	665	24	-1	
5	1	1	3	19	1	104	1199	18	18	78.223763	(i)
5	1	1	3	19	2	135	1199	9	16	95.880623	2
5	1	1	3	19	3	405	1204	10	13	96.964233	4
5	1	1	3	19	4	561	1195	31	16	88.212830	DG
5	1	1	3	19	5	602	1195	124	16	37.466736	=3x-1and
5	1	1	3	19	6	756	1204	13	15	22.684298	@
4	1	1	3	20	0	98	1229	590	19	-1	
5	1	1	3	20	1	98	1229	16	19	91.817055	(ii)
5	1	1	3	20	2	135	1230	9	16	92.474182	3
5	1	1	3	20	3	278	1239	14	5	48.381111	>
5	1	1	3	20	4	561	1230	29	16	96.695671	DE
5	1	1	3	20	5	600	1236	12	7	93.978767	=
5	1	1	3	20	6	620	1229	22	17	81.727615	4x
5	1	1	3	20	7	651	1233	12	13	95.127388	+
5	1	1	3	20	8	673	1230	15	16	94.655884	2.
4	1	1	3	21	0	100	1231	382	34	-1	
5	1	1	3	21	1	100	1231	22	33	0.000000	E
5	1	1	3	21	2	282	1246	10	19	57.306194	5
5	1	1	3	21	3	375	1251	13	14	74.284729	6
5	1	1	3	21	4	469	1236	13	29	24.207096	:
4	1	1	3	22	0	92	1261	259	26	-1	
5	1	1	3	22	1	92	1262	30	18	87.351181	(iii)
5	1	1	3	22	2	137	1261	4	16	92.371788	1
5	1	1	3	22	3	342	1274	9	13	80.167671	A
4	1	1	3	23	0	93	1288	735	31	-1	
5	1	1	3	23	1	93	1292	29	20	95.234573	(iv)
5	1	1	3	23	2	135	1297	40	12	96.961349	none
5	1	1	3	23	3	183	1293	19	16	96.238953	of
5	1	1	3	23	4	209	1292	44	17	0.000000	these
5	1	1	3	23	5	445	1289	16	30	53.299362	Cc
5	1	1	3	23	6	818	1288	10	15	0.000000	G
3	1	1	4	0	0	39	1325	446	23	-1	
4	1	1	4	1	0	39	1325	446	23	-1	
5	1	1	4	1	1	39	1325	13	16	93.274117	2.
5	1	1	4	1	2	63	1326	15	16	96.854424	In
5	1	1	4	1	3	86	1326	23	17	96.911919	the
5	1	1	4	1	4	117	1327	52	20	96.942200	figure,
5	1	1	4	1	5	178	1327	46	21	96.993805	given
5	1	1	4	1	6	233	1327	55	19	96.305901	below,
5	1	1	4	1	7	297	1327	63	21	96.822914	straight
5	1	1	4	1	8	369	1328	39	16	96.875519	lines
5	1	1	4	1	9	417	1328	28	16	95.822556	AB
5	1	1	4	1	10	455	1328	30	16	95.822556	and
3	1	1	5	0	0	63	1352	409	20	-1	
4	1	1	5	1	0	63	1352	409	20	-1	
5	1	1	5	1	1	63	1352	26	16	95.961174	CD
5	1	1	5	1	2	98	1353	69	17	95.285576	intersect
5	1	1	5	1	3	176	1357	14	13	93.267532	at
5	1	1	5	1	4	199	1354	16	18	92.880592	P;
5	1	1	5	1	5	225	1354	30	16	96.982811	and
5	1	1	5	1	6	264	1354	29	17	93.194214	AC
5	1	1	5	1	7	301	1354	13	17	93.192467	//
5	1	1	5	1	8	323	1355	34	16	96.259026	BD.
5	1	1	5	1	9	368	1355	50	16	96.259026	Prove
5	1	1	5	1	10	427	1354	32	17	92.983688	that
5	1	1	5	1	11	469	1360	3	11	92.983688	:
3	1	1	6	0	0	71	1384	821	28	-1	
4	1	1	6	1	0	71	1384	821	28	-1	
5	1	1	6	1	1	71	1384	18	19	92.810257	(i)
5	1	1	6	1	2	99	1384	12	16	89.795181	A
5	1	1	6	1	3	120	1384	40	17	95.348351	APC
5	1	1	6	1	4	169	1384	30	17	96.091217	and
5	1	1	6	1	5	209	1385	13	17	96.855553	A
5	1	1	6	1	6	232	1385	41	17	96.843292	BPD
5	1	1	6	1	7	283	1390	26	12	96.151779	are
5	1	1	6	1	8	319	1386	64	17	83.600952	similar,
5	1	1	6	1	9	615	1397	11	15	71.514412	E
5	1	1	6	1	10	881	1395	11	15	82.549919	D
3	1	1	7	0	0	65	1407	907	79	-1	
4	1	1	7	1	0	65	1407	702	30	-1	
5	1	1	7	1	1	65	1414	24	20	93.876884	(ii)
5	1	1	7	1	2	99	1415	15	17	95.963295	If
5	1	1	7	1	3	122	1416	28	16	96.179932	BD
5	1	1	7	1	4	160	1423	11	7	93.920448	=
5	1	1	7	1	5	181	1416	26	17	82.494652	2-4
5	1	1	7	1	6	217	1422	31	13	95.107803	em,
5	1	1	7	1	7	258	1417	29	16	96.794495	AC
5	1	1	7	1	8	297	1424	13	7	95.741707	=
5	1	1	7	1	9	320	1417	26	17	79.589912	3-6
5	1	1	7	1	10	356	1422	32	15	81.638382	cm,
5	1	1	7	1	11	398	1418	28	16	96.639412	PD
5	1	1	7	1	12	436	1424	12	7	96.776207	=
5	1	1	7	1	13	458	1418	27	17	61.506351	4.0
5	1	1	7	1	14	756	1407	11	15	36.820507	q
4	1	1	7	2	0	99	1442	873	23	-1	
5	1	1	7	2	1	99	1446	25	12	95.946541	cm
5	1	1	7	2	2	133	1442	30	17	95.955917	and
5	1	1	7	2	3	174	1443	24	16	94.961739	PB
5	1	1	7	2	4	209	1450	12	7	95.562523	=
5	1	1	7	2	5	232	1444	26	16	93.353683	3-2
5	1	1	7	2	6	268	1448	32	15	85.753326	cm;
5	1	1	7	2	7	311	1444	34	17	96.488846	find
5	1	1	7	2	8	356	1444	27	17	95.881226	the
5	1	1	7	2	9	393	1444	63	21	95.881226	lengths
5	1	1	7	2	10	466	1445	20	17	96.951530	of
5	1	1	7	2	11	560	1442	40	17	93.164528	Find
5	1	1	7	2	12	611	1448	2	11	89.034805	;
5	1	1	7	2	13	625	1442	26	18	97.000847	the
5	1	1	7	2	14	662	1442	63	22	96.609306	lengths
5	1	1	7	2	15	735	1443	19	17	96.987061	of
5	1	1	7	2	16	762	1446	83	19	96.906128	segments
5	1	1	7	2	17	856	1443	31	17	96.427261	DG
5	1	1	7	2	18	897	1443	31	17	96.721428	and
5	1	1	7	2	19	938	1443	34	17	95.324341	DE.
4	1	1	7	3	0	100	1468	100	18	-1	
5	1	1	7	3	1	100	1468	22	17	96.947151	PA
5	1	1	7	3	2	131	1469	29	16	96.651497	and
5	1	1	7	3	3	170	1469	30	17	96.327660	PC,
