level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	1	4	0	0	140	617	385	21	-1	
4	1	1	4	1	0	140	617	385	21	-1	
5	1	1	4	1	1	140	618	24	15	96.358582	12.
5	1	1	4	1	2	177	618	36	18	92.927971	Yes,
5	1	1	4	1	3	221	617	10	16	92.927971	k
5	1	1	4	1	4	240	624	12	6	87.875031	=
5	1	1	4	1	5	260	618	10	15	87.875031	2
5	1	1	4	1	6	277	618	55	20	96.835526	(every
5	1	1	4	1	7	340	618	94	15	96.679672	coordinate
5	1	1	4	1	8	441	618	84	19	94.750061	doubled).
3	1	1	5	0	0	140	651	949	78	-1	
4	1	1	5	1	0	140	651	949	21	-1	
5	1	1	5	1	1	140	652	24	15	96.185333	13.
5	1	1	5	1	2	178	652	39	15	96.149216	Line
5	1	1	5	1	3	223	651	14	16	96.149216	is
5	1	1	5	1	4	242	652	66	20	94.063156	parallel
5	1	1	5	1	5	314	654	16	13	96.857872	to
5	1	1	5	1	6	336	652	29	15	95.525620	AB
5	1	1	5	1	7	363	647	13	29	94.847092	if
5	1	1	5	1	8	389	651	11	16	94.847092	it
5	1	1	5	1	9	406	656	56	16	96.633072	passes
5	1	1	5	1	10	467	652	68	20	96.831940	through
5	1	1	5	1	11	541	652	14	15	96.953682	A
5	1	1	5	1	12	562	652	30	15	96.953682	and
5	1	1	5	1	13	598	654	35	13	96.850060	cuts
5	1	1	5	1	14	639	652	30	15	96.334862	BC
5	1	1	5	1	15	675	652	15	15	96.334862	in
5	1	1	5	1	16	696	652	40	15	96.582741	ratio
5	1	1	5	1	17	742	651	19	16	96.582741	of
5	1	1	5	1	18	765	652	28	15	93.000786	BA
5	1	1	5	1	19	803	657	3	10	92.721268	:
5	1	1	5	1	20	815	652	30	15	97.018776	AC
5	1	1	5	1	21	851	652	38	20	96.903282	only
5	1	1	5	1	22	895	651	14	16	93.195541	if
5	1	1	5	1	23	913	652	40	15	93.195541	ratio
5	1	1	5	1	24	958	652	77	18	96.639977	matches;
5	1	1	5	1	25	1042	651	47	21	96.639977	given
4	1	1	5	2	0	178	680	911	21	-1	
5	1	1	5	2	1	178	681	31	15	88.849937	BD
5	1	1	5	2	2	219	686	3	10	88.849937	:
5	1	1	5	2	3	231	681	33	15	92.841217	DC
5	1	1	5	2	4	272	681	30	15	2.393446	=2:
5	1	1	5	2	5	311	681	27	18	2.393446	3,
5	1	1	5	2	6	346	681	11	15	94.948196	it
5	1	1	5	2	7	365	681	13	15	94.948196	is
5	1	1	5	2	8	385	684	29	12	95.941994	not
5	1	1	5	2	9	421	681	84	20	97.004295	generally
5	1	1	5	2	10	512	681	68	20	95.871483	parallel
5	1	1	5	2	11	587	684	17	12	95.651207	to
5	1	1	5	2	12	611	681	30	15	96.195343	AB
5	1	1	5	2	13	648	686	19	10	96.195343	or
5	1	1	5	2	14	673	681	31	15	96.171120	AC
5	1	1	5	2	15	712	681	56	15	96.171120	unless
5	1	1	5	2	16	775	680	45	16	96.604645	sides
5	1	1	5	2	17	827	681	55	15	96.845352	match
5	1	1	5	2	18	889	681	33	15	97.005699	that
5	1	1	5	2	19	930	681	46	15	96.699310	ratio.
5	1	1	5	2	20	987	680	102	16	96.426773	Insufficient
4	1	1	5	3	0	178	709	643	20	-1	
5	1	1	5	3	1	178	709	42	18	96.229736	data;
5	1	1	5	3	2	228	709	60	20	96.364243	typical
5	1	1	5	3	3	295	713	68	11	96.892708	answer:
5	1	1	5	3	4	373	709	67	20	96.620895	parallel
5	1	1	5	3	5	447	711	17	13	96.620895	to
5	1	1	5	3	6	470	714	11	10	96.302971	a
5	1	1	5	3	7	487	709	36	15	96.651878	side
5	1	1	5	3	8	530	709	38	20	96.829750	only
5	1	1	5	3	9	576	709	47	15	96.917747	when
5	1	1	5	3	10	630	709	27	15	96.154465	the
5	1	1	5	3	11	664	709	35	15	96.995399	side
5	1	1	5	3	12	706	709	49	15	96.758095	ratios
5	1	1	5	3	13	763	709	58	15	96.132042	match.
3	1	1	6	0	0	140	736	672	90	-1	
4	1	1	6	1	0	197	736	439	15	-1	
5	1	1	6	1	1	197	749	12	2	30.412289	=
5	1	1	6	1	2	220	736	120	15	30.412289	PQ_l6_4.
5	1	1	6	1	3	388	738	29	13	45.328976	=4
5	1	1	6	1	4	466	749	12	2	95.836792	=
5	1	1	6	1	5	557	738	29	13	75.240242	-4
5	1	1	6	1	6	624	749	12	2	93.588394	=
4	1	1	6	2	0	141	742	528	24	-1	
5	1	1	6	2	1	141	743	23	15	67.248138	14,
5	1	1	6	2	2	182	742	27	16	68.248001	k=
5	1	1	6	2	3	222	738	22	32	0.000000	4R
5	1	1	6	2	4	257	752	37	14	34.721912	=p
5	1	1	6	2	5	305	754	10	1	80.617714	=
5	1	1	6	2	6	326	752	15	14	53.680996	7;
5	1	1	6	2	7	355	743	44	19	5.195131	QR=
5	1	1	6	2	8	411	743	46	23	5.195131	3-15
5	1	1	6	2	9	466	742	203	24	33.726433	=20,RP=5-9=12.
4	1	1	6	3	0	264	774	30	15	-1	
5	1	1	6	3	1	264	774	30	15	95.872971	AB
4	1	1	6	4	0	140	788	672	21	-1	
5	1	1	6	4	1	140	789	24	15	84.797729	15.
5	1	1	6	4	2	178	788	10	16	84.797729	k
5	1	1	6	4	3	203	795	6	6	91.575409	=
5	1	1	6	4	4	219	798	127	9	54.939072	—————.,
5	1	1	6	4	5	354	794	18	10	96.837715	or
5	1	1	6	4	6	379	791	82	18	95.763939	compute:
5	1	1	6	4	7	472	789	62	15	95.763939	similar
5	1	1	6	4	8	540	792	17	12	96.288635	to
5	1	1	6	4	9	564	794	9	10	96.288635	a
5	1	1	6	4	10	580	789	55	15	96.394608	scaled
5	1	1	6	4	11	642	789	53	18	96.220932	3-4-5,
5	1	1	6	4	12	703	794	18	10	96.220932	so
5	1	1	6	4	13	729	789	29	15	95.438293	AB
5	1	1	6	4	14	766	795	12	6	95.438293	=
5	1	1	6	4	15	788	789	24	15	96.447289	15.
4	1	1	6	5	0	223	808	115	18	-1	
5	1	1	6	5	1	223	808	51	18	94.712906	VAC?
5	1	1	6	5	2	282	814	11	12	94.991508	+
5	1	1	6	5	3	300	808	38	18	70.466019	BC?
3	1	1	7	0	0	140	835	266	67	-1	
4	1	1	7	1	0	140	835	266	28	-1	
5	1	1	7	1	1	140	840	24	15	91.562119	16.
5	1	1	7	1	2	178	840	60	20	96.453003	Height
5	1	1	7	1	3	246	846	11	6	92.455757	=
5	1	1	7	1	4	265	835	63	28	56.385670	24-2,
5	1	1	7	1	5	338	846	11	6	37.932442	=
5	1	1	7	1	6	358	840	48	15	37.932442	30m.
4	1	1	7	2	0	141	867	163	40	-1	
5	1	1	7	2	1	141	887	23	15	95.560349	17.
5	1	1	7	2	2	176	867	77	40	65.185646	[DEF]
5	1	1	7	2	3	259	883	45	19	86.333801	=k.
3	1	1	8	0	0	185	902	59	20	-1	
4	1	1	8	1	0	185	902	59	20	-1	
5	1	1	8	1	1	185	902	59	20	96.516251	[ABC]
3	1	1	9	0	0	180	930	210	22	-1	
4	1	1	9	1	0	180	930	210	22	-1	
5	1	1	9	1	1	180	930	32	15	88.422447	AD
5	1	1	9	1	2	246	930	30	15	81.041779	_AE
5	1	1	9	1	3	327	941	7	11	80.615883	7
5	1	1	9	1	4	353	932	10	30	60.700699	_
5	1	1	9	1	5	377	941	13	11	60.700699	10
3	1	1	10	0	0	141	941	390	39	-1	
4	1	1	10	1	0	141	941	390	39	-1	
5	1	1	10	1	1	141	946	23	15	95.147614	18.
5	1	1	10	1	2	180	941	45	39	59.425804	AB
5	1	1	10	1	3	247	941	30	39	68.902588	AC
5	1	1	10	1	4	289	950	14	11	20.985352	7
5	1	1	10	1	5	315	941	28	39	72.037323	4B
5	1	1	10	1	6	354	952	11	6	71.097321	=
5	1	1	10	1	7	371	941	20	39	71.097321	15
5	1	1	10	1	8	410	950	10	11	63.827988	>
5	1	1	10	1	9	430	946	45	15	49.963535	AB=
5	1	1	10	1	10	481	941	50	39	49.963535	105.
3	1	1	11	0	0	141	985	666	28	-1	
4	1	1	11	1	0	141	985	666	28	-1	
5	1	1	11	1	1	141	990	23	16	95.741623	19.
5	1	1	11	1	2	178	990	31	15	82.060120	BD
5	1	1	11	1	3	219	995	3	10	82.060120	:
5	1	1	11	1	4	231	990	33	15	90.241058	DC
5	1	1	11	1	5	272	990	41	15	80.360611	=5:7;
5	1	1	11	1	6	322	990	62	18	96.897263	with
5	1	1	11	1	7	392	990	29	15	96.934975	BC
5	1	1	11	1	8	429	996	12	6	96.897644	=
5	1	1	11	1	9	451	990	24	18	96.622108	18,
5	1	1	11	1	10	483	992	25	18	95.810326	get
5	1	1	11	1	11	516	990	31	15	95.659378	BD
5	1	1	11	1	12	556	996	12	6	95.659378	=
5	1	1	11	1	13	578	985	16	28	43.910698	4
5	1	1	11	1	14	603	990	92	18	59.502720	-18=7.5,
5	1	1	11	1	15	703	990	33	15	95.979538	DC
5	1	1	11	1	16	744	996	12	6	83.289772	=
5	1	1	11	1	17	766	990	41	15	83.289772	10.5.
3	1	1	12	0	0	138	1023	435	21	-1	
4	1	1	12	1	0	138	1023	435	21	-1	
5	1	1	12	1	1	138	1024	26	15	96.240967	20.
5	1	1	12	1	2	177	1024	36	18	96.299782	Yes,
5	1	1	12	1	3	221	1024	40	15	96.299782	each
5	1	1	12	1	4	268	1024	94	15	96.991302	coordinate
5	1	1	12	1	5	370	1024	91	20	96.887276	multiplied
5	1	1	12	1	6	468	1024	21	20	96.832405	by
5	1	1	12	1	7	496	1024	16	18	92.143188	2;
5	1	1	12	1	8	520	1023	10	16	92.143188	k
5	1	1	12	1	9	539	1030	12	6	92.224411	=
5	1	1	12	1	10	559	1024	14	15	92.224411	2.
