level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	14	5	320	786	52	16	96.023071	Given
5	1	1	1	14	6	380	786	29	16	96.741249	CD
5	1	1	1	14	7	418	793	14	5	96.741249	=
5	1	1	1	14	8	442	787	23	16	96.649841	10,
5	1	1	1	14	9	474	787	29	14	93.798279	BD
5	1	1	1	14	10	512	793	14	5	91.456734	=
5	1	1	1	14	11	535	787	13	15	91.456734	8.
4	1	1	1	15	0	151	825	939	22	-1	
5	1	1	1	15	1	151	827	39	19	96.853401	Step
5	1	1	1	15	2	198	828	14	14	95.978867	4:
5	1	1	1	15	3	225	828	31	15	96.569534	Use
5	1	1	1	15	4	265	825	40	17	95.848808	BD?
5	1	1	1	15	5	323	834	5	5	95.685936	=
5	1	1	1	15	6	336	827	32	15	80.068359	AD
5	1	1	1	15	7	376	832	10	10	80.068359	x
5	1	1	1	15	8	395	827	32	16	95.748001	CD
5	1	1	1	15	9	441	831	30	11	56.272221	=>
5	1	1	1	15	10	485	825	17	17	68.524368	8°
5	1	1	1	15	11	511	834	14	5	68.524368	=
5	1	1	1	15	12	533	827	31	15	90.697670	AD
5	1	1	1	15	13	573	832	10	10	87.393967	x
5	1	1	1	15	14	593	828	22	15	87.393967	10.
5	1	1	1	15	15	972	827	118	20	96.985016	(substitution)
4	1	1	1	16	0	151	875	939	20	-1	
5	1	1	1	16	1	151	875	39	19	96.540451	Step
5	1	1	1	16	2	198	876	14	15	92.862907	5:
5	1	1	1	16	3	224	876	41	15	90.194908	64=
5	1	1	1	16	4	274	876	36	15	90.320381	10x
5	1	1	1	16	5	319	875	32	15	95.445312	AD
5	1	1	1	16	6	364	879	31	11	70.119896	=
5	1	1	1	16	7	405	867	12	33	92.308189	|
5	1	1	1	16	8	419	875	117	16	45.155735	AD=64em
5	1	1	1	16	9	548	888	2	2	80.565033	|.
5	1	1	1	16	10	1014	875	76	20	96.331467	(algebra)
4	1	1	1	17	0	151	921	404	21	-1	
5	1	1	1	17	1	151	922	39	19	95.440491	Step
5	1	1	1	17	2	198	923	14	15	95.440491	6:
5	1	1	1	17	3	224	923	45	14	96.393593	Part
5	1	1	1	17	4	280	921	35	21	96.251648	(ii):
5	1	1	1	17	5	327	922	51	16	96.746567	Given
5	1	1	1	17	6	386	922	29	16	96.736656	AC
5	1	1	1	17	7	424	929	14	5	96.495743	=
5	1	1	1	17	8	448	923	23	18	96.495743	18,
5	1	1	1	17	9	480	922	30	15	96.423714	AD
5	1	1	1	17	10	519	929	13	5	93.799240	=
5	1	1	1	17	11	541	923	14	15	93.799240	6.
4	1	1	1	18	0	151	963	939	20	-1	
5	1	1	1	18	1	151	963	39	19	96.837952	Step
5	1	1	1	18	2	198	964	14	15	96.206268	7:
5	1	1	1	18	3	224	964	42	14	95.724922	First
5	1	1	1	18	4	275	963	33	15	95.724922	find
5	1	1	1	18	5	317	963	34	16	96.334877	CD:
5	1	1	1	18	6	360	963	33	16	95.725800	CD
5	1	1	1	18	7	401	970	13	5	96.421867	=
5	1	1	1	18	8	422	963	30	16	77.471222	AC
5	1	1	1	18	9	459	972	13	1	77.471222	—
5	1	1	1	18	10	479	963	32	15	96.350662	AD
5	1	1	1	18	11	519	970	13	5	89.586761	=
5	1	1	1	18	12	541	964	54	15	0.000000	18-6
5	1	1	1	18	13	603	970	13	5	0.000000	=
5	1	1	1	18	14	626	964	17	14	57.501213	12
5	1	1	1	18	15	652	969	30	9	82.041695	cm.
5	1	1	1	18	16	898	963	78	20	96.584473	(segment
5	1	1	1	18	17	984	964	106	19	96.584473	subtraction)
4	1	1	1	19	0	151	1002	939	23	-1	
5	1	1	1	19	1	151	1005	39	19	94.375732	Step
5	1	1	1	19	2	198	1006	14	15	94.375732	8:
5	1	1	1	19	3	225	1006	31	15	95.891747	Use
5	1	1	1	19	4	265	1002	40	18	95.330223	BD?
5	1	1	1	19	5	315	1012	13	5	95.070358	=
5	1	1	1	19	6	336	1005	32	15	16.506748	AD
5	1	1	1	19	7	376	1010	10	10	16.506748	x
5	1	1	1	19	8	395	1005	32	16	94.375496	CD
5	1	1	1	19	9	441	1009	30	11	74.739960	=>
5	1	1	1	19	10	485	1002	41	18	86.355431	BD?
5	1	1	1	19	11	535	1006	49	15	64.542503	=6x
5	1	1	1	19	12	594	1006	71	15	64.542503	12=72.
5	1	1	1	19	13	972	1005	118	20	96.374321	(substitution)
4	1	1	1	20	0	151	1050	939	23	-1	
5	1	1	1	20	1	151	1053	39	19	96.785019	Step
5	1	1	1	20	2	198	1054	14	15	91.811981	9:
5	1	1	1	20	3	227	1046	8	31	91.811981	|
5	1	1	1	20	4	235	1054	33	14	95.009583	BD
5	1	1	1	20	5	276	1060	13	5	79.078720	=
5	1	1	1	20	6	297	1050	67	21	69.953613	6V2cm
5	1	1	1	20	7	377	1066	2	2	82.931992	|.
5	1	1	1	20	8	912	1053	104	19	96.787231	(simplifying
5	1	1	1	20	9	1025	1054	65	19	96.285019	radical)
4	1	1	1	21	0	140	1099	410	21	-1	
5	1	1	1	21	1	140	1100	39	19	96.959435	Step
5	1	1	1	21	2	189	1101	23	15	96.789368	10:
5	1	1	1	21	3	224	1101	45	14	95.487534	Part
5	1	1	1	21	4	280	1099	41	21	94.844589	(iii):
5	1	1	1	21	5	333	1100	52	16	96.735504	Given
5	1	1	1	21	6	393	1100	28	16	96.654800	AC
5	1	1	1	21	7	431	1107	13	5	96.189514	=
5	1	1	1	21	8	453	1101	14	16	96.189514	9,
5	1	1	1	21	9	476	1100	29	15	90.083855	AB
5	1	1	1	21	10	514	1107	13	5	79.172607	=
5	1	1	1	21	11	537	1101	13	15	79.172607	7.
4	1	1	1	22	0	140	1139	950	22	-1	
5	1	1	1	22	1	140	1141	39	19	96.745163	Step
5	1	1	1	22	2	189	1142	23	14	89.440025	11:
5	1	1	1	22	3	225	1142	31	15	96.914772	Use
5	1	1	1	22	4	264	1139	39	17	94.906197	AB?
5	1	1	1	22	5	312	1148	14	5	94.010666	=
5	1	1	1	22	6	334	1141	31	15	94.595818	AD
5	1	1	1	22	7	374	1146	10	10	94.595818	x
5	1	1	1	22	8	392	1141	31	16	95.399765	AC
5	1	1	1	22	9	436	1145	31	11	53.339367	=
5	1	1	1	22	10	481	1139	17	18	69.929604	7?
5	1	1	1	22	11	507	1141	53	15	66.019653	=ADx
5	1	1	1	22	12	587	1142	13	15	66.019653	9.
5	1	1	1	22	13	972	1141	118	20	96.464813	(substitution)
4	1	1	1	23	0	472	1185	20	15	-1	
5	1	1	1	23	1	472	1185	20	15	93.307098	49
4	1	1	1	24	0	140	1198	950	30	-1	
5	1	1	1	24	1	140	1198	39	19	95.171181	Step
5	1	1	1	24	2	189	1199	23	14	75.280815	12:
5	1	1	1	24	3	224	1199	58	15	75.280815	49=9
5	1	1	1	24	4	290	1203	10	10	96.703873	x
5	1	1	1	24	5	309	1198	31	15	95.932098	AD
5	1	1	1	24	6	354	1202	31	11	81.975929	=>
5	1	1	1	24	7	395	1190	11	42	92.234421	|
5	1	1	1	24	8	409	1198	32	15	56.665783	AD
5	1	1	1	24	9	449	1205	13	5	56.665783	=
5	1	1	1	24	10	479	1208	7	20	31.328430	>
5	1	1	1	24	11	537	1211	2	2	56.203556	cm}
5	1	1	1	24	12	1014	1198	76	20	96.331467	(algebra)
4	1	1	1	25	0	151	1275	597	33	-1	
5	1	1	1	25	1	151	1279	82	14	96.790672	Answer:
5	1	1	1	25	2	243	1278	18	20	96.715843	(i)
5	1	1	1	25	3	271	1278	30	15	94.829765	AD
5	1	1	1	25	4	310	1285	14	5	94.829765	=
5	1	1	1	25	5	332	1279	25	15	96.831505	6.4
5	1	1	1	25	6	366	1284	30	11	92.022110	cm,
5	1	1	1	25	7	406	1278	24	20	96.291969	(ii)
5	1	1	1	25	8	440	1279	29	14	96.747902	BD
5	1	1	1	25	9	478	1285	13	5	93.143921	=
5	1	1	1	25	10	500	1275	38	21	84.257530	6V2
5	1	1	1	25	11	545	1284	30	13	79.019768	cm,
5	1	1	1	25	12	586	1278	29	20	90.493484	(iii)
5	1	1	1	25	13	625	1278	29	15	94.673126	AD
5	1	1	1	25	14	664	1285	13	5	94.673126	=
5	1	1	1	25	15	688	1288	21	20	18.096695	>
5	1	1	1	25	16	719	1284	29	9	18.096695	om
4	1	1	1	26	0	151	1390	130	23	-1	
5	1	1	1	26	1	151	1390	107	23	96.614845	Question
5	1	1	1	26	2	269	1391	12	18	96.785004	9
4	1	1	1	27	0	151	1445	938	19	-1	
5	1	1	1	27	1	151	1445	95	19	96.683517	Question:
5	1	1	1	27	2	257	1446	18	14	95.888130	In
5	1	1	1	27	3	282	1446	28	14	95.888130	the
5	1	1	1	27	4	318	1446	45	18	95.619202	given
5	1	1	1	27	5	371	1445	53	19	95.619202	figure,
5	1	1	1	27	6	433	1446	28	14	93.158157	DE
5	1	1	1	27	7	469	1454	40	1	84.921196	——
5	1	1	1	27	8	517	1445	32	19	96.626205	BC,
5	1	1	1	27	9	558	1445	28	15	96.794777	AE
5	1	1	1	27	10	595	1452	13	5	96.794777	=
5	1	1	1	27	11	618	1446	18	15	96.935402	15
5	1	1	1	27	12	644	1451	30	12	87.995392	em,
5	1	1	1	27	13	682	1445	27	16	96.888939	EC
5	1	1	1	27	14	719	1452	13	5	94.038834	=
5	1	1	1	27	15	741	1446	8	15	85.003510	9
5	1	1	1	27	16	758	1451	29	13	85.003510	cm,
5	1	1	1	27	17	796	1445	28	16	96.919281	NC
5	1	1	1	27	18	834	1452	13	5	95.933777	=
5	1	1	1	27	19	855	1446	9	15	95.933777	6
5	1	1	1	27	20	872	1451	25	9	94.459267	em
5	1	1	1	27	21	906	1446	31	14	95.020935	and
5	1	1	1	27	22	945	1446	28	14	96.723671	BN
5	1	1	1	27	23	982	1452	13	5	96.685493	=
5	1	1	1	27	24	1004	1446	19	14	72.457153	24
5	1	1	1	27	25	1031	1451	29	9	72.457153	cm.
5	1	1	1	27	26	1072	1446	17	14	92.936760	M
4	1	1	1	28	0	151	1471	938	20	-1	
5	1	1	1	28	1	151	1472	12	14	95.150818	is
5	1	1	1	28	2	171	1472	27	14	96.964752	the
5	1	1	1	28	3	206	1472	102	14	96.641228	intersection
5	1	1	1	28	4	316	1471	17	15	96.871330	of
5	1	1	1	28	5	340	1472	27	14	95.543716	BE
5	1	1	1	28	6	375	1472	32	14	95.543716	and
5	1	1	1	28	7	415	1472	34	14	96.287201	DN.
5	1	1	1	28	8	460	1471	17	20	96.867516	(i)
5	1	1	1	28	9	487	1472	49	14	96.940628	Write
5	1	1	1	28	10	544	1472	20	14	95.075523	all
5	1	1	1	28	11	572	1471	69	19	97.004120	possible
5	1	1	1	28	12	649	1472	42	18	96.964302	pairs
5	1	1	1	28	13	699	1471	17	15	96.993149	of
5	1	1	1	28	14	723	1472	59	14	96.952805	similar
5	1	1	1	28	15	790	1472	80	18	96.887619	triangles.
5	1	1	1	28	16	882	1471	24	20	93.392593	(ii)
5	1	1	1	28	17	915	1472	41	14	96.568550	Find
5	1	1	1	28	18	964	1472	62	18	96.804955	lengths
5	1	1	1	28	19	1034	1471	18	15	96.964264	of
5	1	1	1	28	20	1058	1472	31	14	96.914986	ME
4	1	1	1	29	0	151	1498	78	15	-1	
5	1	1	1	29	1	151	1498	32	15	96.857033	and
5	1	1	1	29	2	191	1499	38	14	96.697639	DM.
4	1	1	1	30	0	151	1536	838	20	-1	
5	1	1	1	30	1	151	1536	85	15	96.472946	Solution
5	1	1	1	30	2	244	1536	66	15	93.289764	Given:
5	1	1	1	30	3	319	1537	14	14	93.289764	D
5	1	1	1	30	4	341	1542	21	9	97.001450	on
5	1	1	1	30	5	370	1536	34	19	93.252899	AB,
5	1	1	1	30	6	413	1537	13	14	93.237045	E
5	1	1	1	30	7	434	1542	21	9	96.978073	on
5	1	1	1	30	8	463	1536	34	19	96.270332	AC,
5	1	1	1	30	9	506	1537	29	14	96.270332	DE
5	1	1	1	30	10	545	1536	5	20	95.663460	||
5	1	1	1	30	11	560	1536	33	16	93.245575	BC.
5	1	1	1	30	12	602	1537	14	14	93.243423	N
5	1	1	1	30	13	625	1542	21	9	96.982132	on
5	1	1	1	30	14	654	1536	33	16	92.778969	BC.
5	1	1	1	30	15	696	1537	7	14	92.338364	M
5	1	1	1	30	16	722	1537	13	14	96.824738	is
5	1	1	1	30	17	743	1537	103	14	95.584007	intersection
5	1	1	1	30	18	854	1536	17	15	96.996094	of
5	1	1	1	30	19	878	1537	28	14	96.898781	BE
5	1	1	1	30	20	914	1537	32	14	96.904396	and
5	1	1	1	30	21	954	1537	35	14	96.469574	DN.
4	1	1	1	31	0	151	1562	542	20	-1	
5	1	1	1	31	1	151	1563	25	14	96.972633	To
5	1	1	1	31	2	185	1562	65	15	96.931770	Prove:
5	1	1	1	31	3	260	1562	18	20	96.854538	(i)
5	1	1	1	31	4	288	1563	33	14	96.919922	List
5	1	1	1	31	5	330	1563	60	14	95.043060	similar
5	1	1	1	31	6	398	1563	80	18	96.874878	triangles.
5	1	1	1	31	7	491	1562	24	20	92.698647	(ii)
5	1	1	1	31	8	525	1563	41	14	96.361275	Find
5	1	1	1	31	9	574	1563	32	14	96.305862	ME
5	1	1	1	31	10	614	1563	32	14	96.305862	and
5	1	1	1	31	11	655	1563	38	14	96.555046	DM.
4	1	1	1	32	0	615	1652	9	15	-1	
5	1	1	1	32	1	615	1652	9	15	96.504822	8
