level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	5	5	15	915	1083	18	10	28.909222	DG
5	1	1	5	5	16	941	1078	43	16	87.004379	A,C
5	1	1	5	5	17	991	1078	46	16	34.092621	oC.
3	1	1	6	0	0	151	1114	939	45	-1	
4	1	1	6	1	0	231	1114	823	20	-1	
5	1	1	6	1	1	231	1130	3	4	46.765022	_
5	1	1	6	1	2	262	1114	31	16	64.950233	AC
5	1	1	6	1	3	327	1114	33	16	44.909153	DC
5	1	1	6	1	4	394	1114	32	15	80.831902	AD
5	1	1	6	1	5	1052	1130	2	2	29.957386	.
4	1	1	6	2	0	151	1129	939	30	-1	
5	1	1	6	2	1	151	1129	39	19	96.730965	Step
5	1	1	6	2	2	198	1130	14	15	94.239197	6:
5	1	1	6	2	3	225	1129	25	18	78.135384	80,
5	1	1	6	2	4	261	1138	33	21	20.351963	BG
5	1	1	6	2	5	303	1140	14	1	20.351963	=
5	1	1	6	2	6	327	1138	34	21	28.563910	4G
5	1	1	6	2	7	370	1140	13	1	28.563910	=
5	1	1	6	2	8	393	1138	40	20	63.579330	Ba:
5	1	1	6	2	9	902	1129	130	20	95.617508	(corresponding
5	1	1	6	2	10	1040	1129	50	20	96.912010	sides)
3	1	1	7	0	0	151	1176	939	490	-1	
4	1	1	7	1	0	579	1176	140	17	-1	
5	1	1	7	1	1	579	1191	2	2	18.129139	_
5	1	1	7	1	2	622	1176	30	16	70.790199	AC
5	1	1	7	1	3	687	1176	32	16	88.728241	DC
4	1	1	7	2	0	151	1190	575	30	-1	
5	1	1	7	2	1	151	1190	39	19	96.480179	Step
5	1	1	7	2	2	198	1191	14	15	96.527496	7:
5	1	1	7	2	3	224	1191	47	14	96.607697	From
5	1	1	7	2	4	279	1191	27	14	96.937187	the
5	1	1	7	2	5	315	1190	34	15	96.908432	first
5	1	1	7	2	6	357	1194	32	11	96.976028	two
5	1	1	7	2	7	397	1192	45	17	96.757240	parts
5	1	1	7	2	8	450	1190	17	15	96.757240	of
5	1	1	7	2	9	473	1191	28	14	96.921837	the
5	1	1	7	2	10	509	1192	100	17	96.789093	proportion,
5	1	1	7	2	11	620	1200	56	20	0.000000	BO-
5	1	1	7	2	12	686	1200	40	20	43.905151	AC:
4	1	1	7	3	0	151	1237	939	22	-1	
5	1	1	7	3	1	151	1239	39	19	96.364655	Step
5	1	1	7	3	2	198	1240	14	15	92.561684	8:
5	1	1	7	3	3	225	1239	131	19	91.231941	Cross-multiply
5	1	1	7	3	4	364	1242	17	12	96.802765	to
5	1	1	7	3	5	389	1242	26	16	95.685341	get
5	1	1	7	3	6	424	1239	31	16	95.584259	AC
5	1	1	7	3	7	463	1244	10	10	95.584259	x
5	1	1	7	3	8	482	1239	30	16	94.074356	AC
5	1	1	7	3	9	520	1246	13	5	94.074356	=
5	1	1	7	3	10	541	1239	32	16	96.514557	BC
5	1	1	7	3	11	581	1244	10	10	96.514557	x
5	1	1	7	3	12	600	1239	37	17	96.497528	DC,
5	1	1	7	3	13	646	1240	52	14	96.921143	which
5	1	1	7	3	14	706	1240	12	14	96.618111	is
5	1	1	7	3	15	727	1237	38	18	96.221420	AC?
5	1	1	7	3	16	782	1246	5	5	91.426697	=
5	1	1	7	3	17	795	1239	86	16	90.889282	CB-CD.
5	1	1	7	3	18	1014	1239	76	20	96.331467	(algebra)
4	1	1	7	4	0	151	1296	245	19	-1	
5	1	1	7	4	1	151	1300	82	14	96.631485	Answer:
5	1	1	7	4	2	242	1296	39	19	94.561607	AC?
5	1	1	7	4	3	290	1306	13	5	68.900597	=
5	1	1	7	4	4	311	1299	85	16	68.900597	CB-CD.
4	1	1	7	5	0	151	1413	144	23	-1	
5	1	1	7	5	1	151	1413	107	23	96.380432	Question
5	1	1	7	5	2	270	1414	25	18	96.349121	13
4	1	1	7	6	0	151	1468	938	19	-1	
5	1	1	7	6	1	151	1468	95	19	93.300606	Question:
5	1	1	7	6	2	258	1468	65	16	93.002434	AABC
5	1	1	7	6	3	331	1469	32	14	93.276756	and
5	1	1	7	6	4	371	1468	71	15	93.074806	AAMP
5	1	1	7	6	5	451	1474	26	9	93.273712	are
5	1	1	7	6	6	484	1469	106	18	92.741608	right-angled
5	1	1	7	6	7	599	1470	16	13	91.560303	at
5	1	1	7	6	8	624	1469	12	14	91.560303	B
5	1	1	7	6	9	645	1469	31	14	93.258080	and
5	1	1	7	6	10	685	1469	17	14	93.258080	M
5	1	1	7	6	11	710	1469	106	18	91.425346	respectively.
5	1	1	7	6	12	827	1468	14	15	91.425346	A
5	1	1	7	6	13	849	1469	13	14	96.193115	is
5	1	1	7	6	14	875	1474	5	9	94.725082	a
5	1	1	7	6	15	887	1474	74	9	94.725082	common
5	1	1	7	6	16	968	1470	59	13	95.545036	vertex.
5	1	1	7	6	17	1039	1468	27	16	96.446663	AC
5	1	1	7	6	18	1076	1475	13	5	96.446663	=
4	1	1	7	7	0	151	1494	788	20	-1	
5	1	1	7	7	1	151	1495	18	14	95.330864	10
5	1	1	7	7	2	177	1500	30	13	76.641930	cm,
5	1	1	7	7	3	216	1494	28	15	96.437469	AP
5	1	1	7	7	4	254	1501	13	5	96.437469	=
5	1	1	7	7	5	278	1495	17	15	94.870506	15
5	1	1	7	7	6	304	1500	30	12	89.433182	cm,
5	1	1	7	7	7	343	1495	32	14	96.814163	PM
5	1	1	7	7	8	384	1501	13	5	96.955360	=
5	1	1	7	7	9	408	1495	17	14	96.500259	12
5	1	1	7	7	10	434	1500	29	9	91.623421	cm.
5	1	1	7	7	11	476	1494	19	20	96.677910	(i)
5	1	1	7	7	12	504	1495	50	14	93.303856	Prove
5	1	1	7	7	13	563	1494	65	16	88.698814	AABC
5	1	1	7	7	14	636	1501	14	5	92.651924	~
5	1	1	7	7	15	658	1494	75	15	81.207756	AAMP.
5	1	1	7	7	16	746	1494	24	20	92.093651	(ii)
5	1	1	7	7	17	780	1495	41	14	95.882317	Find
5	1	1	7	7	18	829	1494	28	15	96.974968	AB
5	1	1	7	7	19	866	1495	32	14	96.186478	and
5	1	1	7	7	20	907	1494	32	16	96.562195	BC.
4	1	1	7	8	0	151	1532	782	19	-1	
5	1	1	7	8	1	151	1532	85	15	96.365028	Solution
5	1	1	7	8	2	244	1532	66	15	96.829590	Given:
5	1	1	7	8	3	319	1533	30	14	71.640327	2B
5	1	1	7	8	4	357	1539	13	5	96.756294	=
5	1	1	7	8	5	379	1533	35	14	39.005287	2M
5	1	1	7	8	6	422	1539	13	5	86.139763	=
5	1	1	7	8	7	443	1533	34	18	86.139763	90°,
5	1	1	7	8	8	486	1532	14	15	91.901382	A
5	1	1	7	8	9	509	1533	12	14	91.901382	is
5	1	1	7	8	10	530	1538	9	9	93.139015	a
5	1	1	7	8	11	547	1538	75	9	93.139015	common
5	1	1	7	8	12	630	1534	59	13	93.265564	vertex.
5	1	1	7	8	13	701	1532	70	19	91.798126	AC=10,
5	1	1	7	8	14	780	1532	71	16	92.877594	AP=15,
5	1	1	7	8	15	860	1533	73	14	91.959473	PM=12.
4	1	1	7	9	0	151	1559	387	20	-1	
5	1	1	7	9	1	151	1560	25	14	96.611176	To
5	1	1	7	9	2	185	1559	65	15	96.611176	Prove:
5	1	1	7	9	3	260	1559	18	20	96.813461	(i)
5	1	1	7	9	4	288	1560	89	18	96.082504	similarity;
5	1	1	7	9	5	387	1559	24	20	87.275299	(ii)
5	1	1	7	9	6	420	1559	34	15	96.762558	find
5	1	1	7	9	7	462	1559	34	18	96.553185	AB,
5	1	1	7	9	8	505	1559	33	16	96.553185	BC.
4	1	1	7	10	0	611	1652	18	14	-1	
5	1	1	7	10	1	611	1652	18	14	34.538841	ll
