level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	6	9	457	360	39	42	90.543404	be
5	1	1	1	6	10	505	385	14	5	96.782387	=
5	1	1	1	6	11	528	365	17	28	59.285934	2
5	1	1	1	6	12	557	379	41	14	96.598999	First
5	1	1	1	6	13	607	378	33	15	96.598999	find
5	1	1	1	6	14	649	379	33	14	95.654472	DE.
4	1	1	1	7	0	462	394	76	15	-1	
5	1	1	1	7	1	462	394	33	14	93.313385	DE
5	1	1	1	7	2	529	394	9	15	93.313385	3
4	1	1	1	8	0	140	427	517	20	-1	
5	1	1	1	8	1	140	427	39	19	96.869621	Step
5	1	1	1	8	2	188	428	24	15	95.007759	13:
5	1	1	1	8	3	225	428	28	14	96.707176	DE
5	1	1	1	8	4	262	434	13	5	92.590240	=
5	1	1	1	8	5	285	427	28	20	16.548252	3(a@
5	1	1	1	8	6	320	430	13	14	79.821854	+
5	1	1	1	8	7	341	427	15	20	79.821854	1)
5	1	1	1	8	8	365	434	13	5	91.158348	=
5	1	1	1	8	9	386	427	43	20	91.158348	3(5.5
5	1	1	1	8	10	436	430	14	13	90.165291	+
5	1	1	1	8	11	458	427	14	20	90.165291	1)
5	1	1	1	8	12	481	434	14	5	83.840271	=
5	1	1	1	8	13	503	427	50	20	83.840271	3(6.5)
5	1	1	1	8	14	562	434	14	5	95.643105	=
5	1	1	1	8	15	585	428	34	15	95.643105	19.5
5	1	1	1	8	16	627	433	30	9	82.650726	em.
4	1	1	1	9	0	140	465	410	43	-1	
5	1	1	1	9	1	140	478	39	19	96.629570	Step
5	1	1	1	9	2	188	479	24	14	88.732285	14:
5	1	1	1	9	3	225	478	31	16	94.100777	BC
5	1	1	1	9	4	264	485	13	5	94.100777	=
5	1	1	1	9	5	287	465	10	43	79.062805	;
5	1	1	1	9	6	308	483	10	10	92.656181	x
5	1	1	1	9	7	326	479	54	14	88.842926	DE=
5	1	1	1	9	8	390	465	10	43	67.808846	;
5	1	1	1	9	9	410	483	10	10	32.607517	x
5	1	1	1	9	10	430	479	34	15	93.775841	19.5
5	1	1	1	9	11	472	485	13	5	94.772850	=
5	1	1	1	9	12	495	479	17	15	94.524200	13
5	1	1	1	9	13	521	484	29	9	89.038254	cm.
4	1	1	1	10	0	140	525	200	19	-1	
5	1	1	1	10	1	140	525	39	19	96.644875	Step
5	1	1	1	10	2	188	526	24	15	96.619736	15:
5	1	1	1	10	3	224	526	34	14	92.970512	For
5	1	1	1	10	4	268	525	72	15	92.244293	AADE:
4	1	1	1	11	0	140	568	202	19	-1	
5	1	1	1	11	1	140	568	39	19	96.269363	Step
5	1	1	1	11	2	188	569	24	15	95.617447	16:
5	1	1	1	11	3	224	568	29	15	96.555450	AD
5	1	1	1	11	4	263	575	13	5	93.181404	=
5	1	1	1	11	5	286	569	18	15	93.181404	18
5	1	1	1	11	6	313	574	29	9	93.713737	cm.
4	1	1	1	12	0	140	611	331	20	-1	
5	1	1	1	12	1	140	611	39	19	96.911095	Step
5	1	1	1	12	2	188	612	24	15	72.103027	17;
5	1	1	1	12	3	224	611	28	15	96.513359	AE
5	1	1	1	12	4	261	618	13	5	96.513359	=
5	1	1	1	12	5	283	612	21	15	94.124657	6x
5	1	1	1	12	6	312	618	13	5	87.724030	=
5	1	1	1	12	7	333	611	51	20	87.724030	6(5.5)
5	1	1	1	12	8	393	618	13	5	92.651474	=
5	1	1	1	12	9	414	612	19	15	92.651474	33
5	1	1	1	12	10	441	617	30	9	87.802094	cm.
4	1	1	1	13	0	140	654	218	19	-1	
5	1	1	1	13	1	140	654	39	19	96.869171	Step
5	1	1	1	13	2	188	655	24	15	96.146347	18:
5	1	1	1	13	3	225	655	28	14	96.554787	DE
5	1	1	1	13	4	262	661	13	5	96.243690	=
5	1	1	1	13	5	286	655	34	15	95.826492	19.5
5	1	1	1	13	6	328	660	30	9	95.021027	cm.
4	1	1	1	14	0	151	714	160	15	-1	
5	1	1	1	14	1	151	714	82	14	96.142014	Answer:
5	1	1	1	14	2	242	719	10	9	91.797882	x
5	1	1	1	14	3	260	720	14	5	91.797882	=
5	1	1	1	14	4	282	714	29	15	93.929672	5.5.
4	1	1	1	15	0	151	797	939	19	-1	
5	1	1	1	15	1	151	797	44	16	96.515892	Sides
5	1	1	1	15	2	201	797	18	15	93.303246	of
5	1	1	1	15	3	224	797	70	16	92.522942	AABC:
5	1	1	1	15	4	305	797	64	15	92.522942	AB=12
5	1	1	1	15	5	377	803	29	13	93.295715	cm,
5	1	1	1	15	6	414	797	64	16	92.133850	AC=22
5	1	1	1	15	7	486	803	29	13	92.886169	cm,
5	1	1	1	15	8	524	797	63	16	92.230721	BC=13
5	1	1	1	15	9	594	803	30	9	92.385345	cm.
5	1	1	1	15	10	635	797	44	16	96.395828	Sides
5	1	1	1	15	11	686	797	17	15	93.305183	of
5	1	1	1	15	12	709	797	71	15	91.065292	AADE:
5	1	1	1	15	13	791	797	65	16	92.735847	AD=18
5	1	1	1	15	14	863	803	30	13	93.140083	cm,
5	1	1	1	15	15	901	797	64	16	93.083084	AE=33
5	1	1	1	15	16	972	803	30	12	93.297699	cm,
5	1	1	1	15	17	1010	798	80	15	80.064850	DE=19.5
4	1	1	1	16	0	151	829	29	9	-1	
5	1	1	1	16	1	151	829	29	9	95.993919	cm.
4	1	1	1	17	0	151	892	130	23	-1	
5	1	1	1	17	1	151	892	107	23	96.357681	Question
5	1	1	1	17	2	269	894	12	17	96.357681	5
4	1	1	1	18	0	151	947	939	19	-1	
5	1	1	1	18	1	151	947	95	19	96.625603	Question:
5	1	1	1	18	2	257	948	18	14	91.285538	In
5	1	1	1	18	3	283	947	65	16	91.285538	AABC
5	1	1	1	18	4	357	948	31	14	93.223694	and
5	1	1	1	18	5	397	947	72	19	91.287300	ADEF,
5	1	1	1	18	6	478	947	28	15	96.979004	AB
5	1	1	1	18	7	515	954	13	5	92.814270	=
5	1	1	1	18	8	537	948	59	18	91.117134	3x-DF,
5	1	1	1	18	9	605	947	28	16	95.923492	BC
5	1	1	1	18	10	642	954	13	5	91.701492	=
5	1	1	1	18	11	664	948	55	15	86.633362	3x-DE
5	1	1	1	18	12	727	948	31	14	96.703232	and
5	1	1	1	18	13	766	947	28	16	96.919197	AC
5	1	1	1	18	14	803	954	13	5	92.560638	=
5	1	1	1	18	15	826	948	56	15	90.851051	3x-EF.
5	1	1	1	18	16	892	947	46	16	96.991913	Show
5	1	1	1	18	17	946	948	27	14	96.618523	the
5	1	1	1	18	18	981	948	74	18	94.125618	triangles
5	1	1	1	18	19	1064	953	26	9	96.466286	are
4	1	1	1	19	0	151	974	294	18	-1	
5	1	1	1	19	1	151	974	59	14	96.251884	similar
5	1	1	1	19	2	219	974	32	14	96.242729	and
5	1	1	1	19	3	259	979	47	9	96.879944	name
5	1	1	1	19	4	314	974	45	14	96.222221	them
5	1	1	1	19	5	367	974	78	18	96.412415	properly.
4	1	1	1	20	0	151	1011	672	19	-1	
5	1	1	1	20	1	151	1011	85	15	95.868721	Solution
5	1	1	1	20	2	244	1011	66	15	96.230072	Given:
5	1	1	1	20	3	319	1012	120	18	96.994408	Relationships
5	1	1	1	20	4	447	1011	72	15	96.988091	between
5	1	1	1	20	5	527	1012	28	14	96.948463	the
5	1	1	1	20	6	563	1012	42	14	96.607193	sides
5	1	1	1	20	7	613	1011	17	15	93.089638	of
5	1	1	1	20	8	637	1011	65	16	93.103447	AABC
5	1	1	1	20	9	711	1011	32	15	93.298515	and
5	1	1	1	20	10	751	1011	72	15	91.765030	ADEF.
4	1	1	1	21	0	151	1038	616	19	-1	
5	1	1	1	21	1	151	1039	25	14	96.685822	To
5	1	1	1	21	2	185	1038	65	15	96.685822	Prove:
5	1	1	1	21	3	259	1038	47	16	97.001732	Show
5	1	1	1	21	4	314	1039	84	18	95.111298	similarity
5	1	1	1	21	5	406	1039	32	14	93.085724	and
5	1	1	1	21	6	446	1039	66	18	93.085724	provide
5	1	1	1	21	7	520	1039	28	14	96.753944	the
5	1	1	1	21	8	556	1042	61	11	89.478378	correct
5	1	1	1	21	9	625	1039	142	18	92.672012	correspondence.
4	1	1	1	22	0	151	1123	627	19	-1	
5	1	1	1	22	1	151	1123	39	19	96.839531	Step
5	1	1	1	22	2	199	1124	13	14	88.501053	1:
5	1	1	1	22	3	224	1124	47	14	96.969536	From
5	1	1	1	22	4	279	1124	27	14	94.931877	the
5	1	1	1	22	5	315	1124	46	18	94.178856	given
5	1	1	1	22	6	369	1124	90	18	94.178856	equations,
5	1	1	1	22	7	467	1123	42	15	96.726265	form
5	1	1	1	22	8	517	1124	49	14	96.851189	ratios
5	1	1	1	22	9	574	1123	18	15	97.002373	of
5	1	1	1	22	10	598	1123	125	19	95.141388	corresponding
5	1	1	1	22	11	731	1123	47	15	96.472923	sides.
4	1	1	1	23	0	491	1160	31	15	-1	
5	1	1	1	23	1	491	1160	31	15	97.005608	AB
4	1	1	1	24	0	151	1174	429	29	-1	
5	1	1	1	24	1	151	1174	39	19	96.520920	Step
5	1	1	1	24	2	198	1175	14	14	96.507545	2:
5	1	1	1	24	3	224	1175	47	14	96.546280	From
5	1	1	1	24	4	279	1174	31	15	96.534966	AB
5	1	1	1	24	5	318	1185	13	1	96.685829	=
5	1	1	1	24	6	339	1175	30	15	33.536934	3x:
5	1	1	1	24	7	376	1175	38	18	96.670212	DF,
5	1	1	1	24	8	423	1180	22	9	96.984276	we
5	1	1	1	24	9	453	1176	26	17	96.081146	get
5	1	1	1	24	10	490	1184	57	19	42.329155	DF
5	1	1	1	24	11	555	1175	25	15	33.275291	3x.
4	1	1	1	25	0	493	1221	31	16	-1	
5	1	1	1	25	1	493	1221	31	16	96.265144	BC
4	1	1	1	26	0	151	1235	430	29	-1	
5	1	1	1	26	1	151	1235	39	19	96.765282	Step
5	1	1	1	26	2	198	1236	14	15	92.729233	3:
5	1	1	1	26	3	224	1236	47	14	95.080856	From
5	1	1	1	26	4	279	1235	32	16	95.870049	BC
5	1	1	1	26	5	318	1246	14	1	91.312935	=
5	1	1	1	26	6	340	1236	30	15	59.165833	3r-
5	1	1	1	26	7	377	1236	38	18	95.485939	DE,
5	1	1	1	26	8	424	1241	22	9	96.694618	we
5	1	1	1	26	9	454	1237	26	17	93.334831	get
5	1	1	1	26	10	491	1245	34	19	23.463221	5
5	1	1	1	26	11	535	1246	13	1	85.380737	=
5	1	1	1	26	12	556	1236	25	15	63.240189	30.
4	1	1	1	27	0	489	1282	31	16	-1	
5	1	1	1	27	1	489	1282	31	16	96.812637	AC
4	1	1	1	28	0	162	1296	415	17	-1	
5	1	1	1	28	1	162	1298	7	13	55.803165	tep
5	1	1	1	28	2	198	1297	38	14	95.627602	4:
5	1	1	1	28	3	225	1293	14	27	60.729618	Fi
5	1	1	1	28	4	279	1292	24	28	96.142967	AC
5	1	1	1	28	5	314	1303	13	8	95.582397	=
5	1	1	1	28	6	339	1297	73	16	46.599331	32+
5	1	1	1	28	7	380	1292	31	28	94.576828	EF,
5	1	1	1	28	8	422	1292	19	28	95.605835	we
5	1	1	1	28	9	452	1298	25	13	93.228348	get
5	1	1	1	28	10	496	1306	17	1	86.122757	—
5	1	1	1	28	11	530	1303	9	5	96.023155	=
5	1	1	1	28	12	569	1308	8	3	46.825752	32.
4	1	1	1	29	0	151	1293	421	33	-1	
5	1	1	1	29	1	151	1296	39	19	91.700020	Step
5	1	1	1	29	2	236	1302	35	9	93.997025	rom
5	1	1	1	29	3	295	1296	14	16	67.063538	AC
5	1	1	1	29	4	349	1293	14	26	7.246361	cr
5	1	1	1	29	5	421	1302	22	9	95.767212	we
5	1	1	1	29	6	452	1302	14	13	96.685020	ge
5	1	1	1	29	7	489	1312	31	14	69.951004	EF
5	1	1	1	29	8	552	1297	20	15	64.837944	3a.
4	1	1	1	30	0	310	1343	164	16	-1	
5	1	1	1	30	1	310	1343	31	15	51.848808	AB
5	1	1	1	30	2	377	1343	31	16	82.605179	BC
5	1	1	1	30	3	421	1338	10	30	73.898010	_
5	1	1	1	30	4	444	1343	30	16	94.101395	AC
4	1	1	1	31	0	162	1354	369	27	-1	
5	1	1	1	31	1	162	1354	10	27	61.383957	ti
5	1	1	1	31	2	209	1363	3	9	60.630066	:
5	1	1	1	31	3	227	1358	23	14	96.600800	We
5	1	1	1	31	4	261	1354	38	27	93.267265	have
5	1	1	1	31	5	319	1367	19	1	92.210785	—
5	1	1	1	31	6	355	1364	11	5	92.940453	=
5	1	1	1	31	7	382	1367	19	1	84.876579	—
5	1	1	1	31	8	419	1364	14	5	88.854454	=
5	1	1	1	31	9	448	1354	23	27	35.533859	——
5	1	1	1	31	10	485	1364	8	5	81.348724	=
5	1	1	1	31	11	506	1354	25	27	73.639191	3z.
4	1	1	1	32	0	151	1357	375	30	-1	
5	1	1	1	32	1	151	1357	56	19	96.396996	Step
5	1	1	1	32	2	198	1353	19	28	96.396996	5:
5	1	1	1	32	3	226	1353	19	28	96.117630	We
5	1	1	1	32	4	275	1363	20	9	96.117630	have
5	1	1	1	32	5	310	1373	32	14	74.412842	DF
5	1	1	1	32	6	355	1354	13	37	30.477762	~
5	1	1	1	32	7	376	1373	33	14	5.571728	DE~
5	1	1	1	32	8	443	1373	31	14	96.348450	EF
5	1	1	1	32	9	507	1358	19	15	60.849613	3a.
4	1	1	1	33	0	151	1406	939	20	-1	
5	1	1	1	33	1	151	1406	39	19	96.433441	Step
5	1	1	1	33	2	198	1407	14	15	86.007614	6:
5	1	1	1	33	3	225	1406	45	16	96.580795	Since
5	1	1	1	33	4	279	1407	27	14	97.010063	the
5	1	1	1	33	5	314	1407	50	14	96.927673	ratios
5	1	1	1	33	6	372	1406	17	15	96.640518	of
5	1	1	1	33	7	396	1407	21	14	90.588829	all
5	1	1	1	33	8	425	1407	44	14	96.557899	three
5	1	1	1	33	9	478	1407	42	18	96.820938	pairs
5	1	1	1	33	10	528	1406	18	15	96.521423	of
5	1	1	1	33	11	552	1407	42	14	96.920151	sides
5	1	1	1	33	12	602	1412	26	9	96.447334	are
5	1	1	1	33	13	636	1407	52	18	95.344177	equal,
5	1	1	1	33	14	697	1407	28	14	96.840820	the
5	1	1	1	33	15	733	1407	76	18	96.878838	triangles
5	1	1	1	33	16	818	1412	26	9	96.788345	are
5	1	1	1	33	17	852	1407	64	14	70.150635	similar.
5	1	1	1	33	18	948	1406	42	19	56.238651	(55
5	1	1	1	33	19	998	1406	92	20	96.526428	similarity)
4	1	1	1	34	0	151	1449	745	19	-1	
5	1	1	1	34	1	151	1449	39	19	96.889984	Step
5	1	1	1	34	2	198	1450	14	15	81.216743	7:
5	1	1	1	34	3	224	1450	22	14	95.392273	To
5	1	1	1	34	4	254	1455	47	9	96.813393	name
5	1	1	1	34	5	309	1450	46	14	96.970581	them
5	1	1	1	34	6	362	1450	79	18	96.655045	properly,
5	1	1	1	34	7	450	1450	55	14	96.564514	match
5	1	1	1	34	8	513	1450	27	14	96.701752	the
5	1	1	1	34	9	548	1450	126	18	95.778633	corresponding
5	1	1	1	34	10	681	1450	68	14	95.778633	vertices
5	1	1	1	34	11	757	1449	41	15	96.192772	from
5	1	1	1	34	12	806	1450	27	14	96.192772	the
5	1	1	1	34	13	842	1450	54	14	96.927155	ratios:
4	1	1	1	35	0	151	1491	327	19	-1	
5	1	1	1	35	1	151	1491	39	19	96.641441	Step
5	1	1	1	35	2	198	1492	14	15	88.722275	8:
5	1	1	1	35	3	225	1491	36	16	96.937126	Side
5	1	1	1	35	4	269	1491	29	15	95.546768	AB
5	1	1	1	35	5	306	1492	106	18	95.546768	corresponds
5	1	1	1	35	6	420	1495	18	11	96.814957	to
5	1	1	1	35	7	446	1492	32	14	93.739273	DF.
4	1	1	1	36	0	151	1534	327	19	-1	
5	1	1	1	36	1	151	1534	39	19	96.898224	Step
5	1	1	1	36	2	198	1535	14	15	94.521812	9:
5	1	1	1	36	3	225	1534	36	16	96.985542	Side
5	1	1	1	36	4	270	1534	27	16	96.468910	BC
5	1	1	1	36	5	306	1535	106	18	96.468910	corresponds
5	1	1	1	36	6	420	1536	17	13	96.950401	to
5	1	1	1	36	7	445	1535	33	14	96.934456	DE.
4	1	1	1	37	0	140	1577	336	19	-1	
5	1	1	1	37	1	140	1577	39	19	96.845474	Step
5	1	1	1	37	2	188	1578	24	15	96.432198	10:
5	1	1	1	37	3	225	1577	36	16	96.591515	Side
5	1	1	1	37	4	269	1577	29	16	96.848846	AC
5	1	1	1	37	5	306	1577	106	19	96.057808	corresponds
5	1	1	1	37	6	420	1579	17	13	96.982185	to
5	1	1	1	37	7	445	1578	31	14	96.908340	FE.
4	1	1	1	38	0	611	1652	19	15	-1	
5	1	1	1	38	1	611	1652	19	15	96.574387	18
