level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	25	7	541	1189	34	14	96.632561	The
5	1	1	1	25	8	583	1189	67	14	96.478043	bisector
5	1	1	1	25	9	658	1188	17	15	93.256218	of
5	1	1	1	25	10	681	1188	67	19	90.263382	ZABC,
5	1	1	1	25	11	757	1189	30	16	96.965317	BP,
5	1	1	1	25	12	795	1191	50	12	81.397217	meets
5	1	1	1	25	13	853	1188	28	16	97.008125	AC
5	1	1	1	25	14	889	1190	16	13	92.889977	at
5	1	1	1	25	15	914	1189	15	14	92.061005	P.
5	1	1	1	25	16	938	1188	50	16	96.701500	Show:
5	1	1	1	25	17	1000	1188	18	20	92.769638	(i)
5	1	1	1	25	18	1028	1188	62	16	77.842094	CB:BA
4	1	1	1	26	0	151	1214	318	20	-1	
5	1	1	1	26	1	151	1221	14	5	91.887558	=
5	1	1	1	26	2	174	1214	61	16	57.357506	CP:PA
5	1	1	1	26	3	245	1214	23	20	89.309998	(ii)
5	1	1	1	26	4	278	1214	40	15	74.961143	AB-
5	1	1	1	26	5	326	1214	31	16	94.800186	BC
5	1	1	1	26	6	365	1221	13	5	91.080132	=
5	1	1	1	26	7	387	1214	82	16	79.227875	BP-CA.
4	1	1	1	27	0	151	1252	520	17	-1	
5	1	1	1	27	1	151	1252	85	15	95.954620	Solution
5	1	1	1	27	2	244	1252	66	15	96.426521	Given:
5	1	1	1	27	3	319	1253	31	14	95.332504	BP
5	1	1	1	27	4	359	1253	59	14	93.266830	bisects
5	1	1	1	27	5	426	1252	67	17	92.126144	ZABC;
5	1	1	1	27	6	503	1252	61	16	92.481773	ZABC
5	1	1	1	27	7	572	1259	13	5	87.855286	=
5	1	1	1	27	8	594	1252	77	16	86.755913	2ZACB.
4	1	1	1	28	0	151	1278	534	20	-1	
5	1	1	1	28	1	151	1279	25	14	95.447495	To
5	1	1	1	28	2	185	1278	65	15	96.264633	Prove:
5	1	1	1	28	3	260	1278	18	20	91.675148	(i)
5	1	1	1	28	4	288	1278	64	16	91.583878	CB:BA
5	1	1	1	28	5	361	1285	13	5	92.956902	=
5	1	1	1	28	6	384	1278	66	16	85.100121	CP:PA;
5	1	1	1	28	7	460	1278	24	20	91.125816	(ii)
5	1	1	1	28	8	494	1278	40	15	77.459389	AB-
5	1	1	1	28	9	541	1278	32	16	96.537163	BC
5	1	1	1	28	10	580	1285	14	5	92.172432	=
5	1	1	1	28	11	602	1278	83	16	67.385941	BP-CA.
4	1	1	1	29	0	527	1354	14	15	-1	
5	1	1	1	29	1	527	1354	14	15	95.052879	A
4	1	1	1	30	0	438	1358	350	233	-1	
5	1	1	1	30	1	438	1358	350	233	60.031914	LX
4	1	1	1	31	0	421	1582	397	16	-1	
5	1	1	1	31	1	421	1583	13	14	92.263504	B
5	1	1	1	31	2	805	1582	13	16	73.024689	Cc
4	1	1	1	32	0	610	1652	20	15	-1	
5	1	1	1	32	1	610	1652	20	15	92.569740	20
