level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	1	1	26	0	151	1275	515	15	-1	
5	1	1	1	26	1	151	1276	25	14	94.768860	To
5	1	1	1	26	2	185	1275	65	15	96.690231	Prove:
5	1	1	1	26	3	259	1276	93	14	95.713577	Determine
5	1	1	1	26	4	360	1275	13	15	95.713577	if
5	1	1	1	26	5	379	1276	39	14	95.777985	each
5	1	1	1	26	6	426	1277	87	13	96.266106	statement
5	1	1	1	26	7	522	1276	13	14	96.896561	is
5	1	1	1	26	8	543	1276	41	14	96.477371	True
5	1	1	1	26	9	592	1281	17	9	96.477371	or
5	1	1	1	26	10	618	1276	48	14	96.796745	False.
4	1	1	1	27	0	151	1358	938	20	-1	
5	1	1	1	27	1	151	1358	39	19	96.919312	Step
5	1	1	1	27	2	199	1359	13	14	96.465805	1:
5	1	1	1	27	3	223	1358	18	20	96.890823	(i)
5	1	1	1	27	4	252	1358	50	15	96.036346	False.
5	1	1	1	27	5	317	1358	89	19	96.036346	Similarity
5	1	1	1	27	6	415	1364	57	9	96.956604	means
5	1	1	1	27	7	481	1364	45	9	96.956604	same
5	1	1	1	27	8	535	1359	56	18	96.588371	shape,
5	1	1	1	27	9	602	1359	29	14	94.840813	but
5	1	1	1	27	10	641	1360	29	13	94.840813	not
5	1	1	1	27	11	680	1359	97	18	96.775024	necessarily
5	1	1	1	27	12	786	1359	28	14	94.989021	the
5	1	1	1	27	13	824	1364	44	9	94.989021	same
5	1	1	1	27	14	878	1359	36	14	95.223732	size.
5	1	1	1	27	15	929	1358	14	15	95.010193	A
5	1	1	1	27	16	953	1359	47	14	93.857346	small
5	1	1	1	27	17	1009	1364	58	13	96.556572	square
5	1	1	1	27	18	1076	1359	13	14	96.556572	is
4	1	1	1	28	0	224	1385	482	18	-1	
5	1	1	1	28	1	224	1385	60	14	94.990860	similar
5	1	1	1	28	2	292	1388	18	11	91.356117	to
5	1	1	1	28	3	318	1390	10	9	91.356117	a
5	1	1	1	28	4	335	1385	43	18	96.573372	large
5	1	1	1	28	5	386	1390	62	13	95.876846	square,
5	1	1	1	28	6	457	1385	29	14	97.006569	but
5	1	1	1	28	7	495	1385	39	18	96.706848	they
5	1	1	1	28	8	542	1390	26	9	95.969284	are
5	1	1	1	28	9	576	1388	29	11	95.969284	not
5	1	1	1	28	10	613	1386	93	17	96.719643	congruent.
4	1	1	1	29	0	151	1426	941	20	-1	
5	1	1	1	29	1	151	1426	39	19	96.873169	Step
5	1	1	1	29	2	198	1427	14	14	96.884850	2:
5	1	1	1	29	3	223	1426	24	20	91.131401	(ii)
5	1	1	1	29	4	257	1427	47	14	93.277245	True.
5	1	1	1	29	5	316	1426	95	19	93.182411	Congruent
5	1	1	1	29	6	420	1427	80	18	96.836578	polygons
5	1	1	1	29	7	508	1426	40	15	96.626305	have
5	1	1	1	29	8	557	1427	128	18	96.626305	corresponding
5	1	1	1	29	9	693	1427	55	18	96.615814	angles
5	1	1	1	29	10	756	1427	48	18	96.797745	equal
5	1	1	1	29	11	812	1427	33	14	96.994965	and
5	1	1	1	29	12	853	1426	128	19	96.656143	corresponding
5	1	1	1	29	13	989	1427	43	14	96.590874	sides
5	1	1	1	29	14	1040	1426	52	19	96.857979	equal.
4	1	1	1	30	0	224	1452	618	19	-1	
5	1	1	1	30	1	224	1453	39	14	96.945564	This
5	1	1	1	30	2	271	1458	55	9	96.911797	means
5	1	1	1	30	3	334	1453	28	14	96.978363	the
5	1	1	1	30	4	370	1453	42	14	96.886467	ratio
5	1	1	1	30	5	420	1452	17	15	96.906532	of
5	1	1	1	30	6	444	1453	125	18	96.870071	corresponding
5	1	1	1	30	7	577	1453	42	14	96.453735	sides
5	1	1	1	30	8	627	1453	12	14	96.878189	is
5	1	1	1	30	9	649	1453	13	15	96.878189	1,
5	1	1	1	30	10	671	1458	17	9	96.953377	so
5	1	1	1	30	11	696	1453	39	18	95.498840	they
5	1	1	1	30	12	743	1458	26	9	95.379135	are
5	1	1	1	30	13	777	1453	65	14	94.106430	similar.
4	1	1	1	31	0	151	1494	939	20	-1	
5	1	1	1	31	1	151	1494	39	19	96.551445	Step
5	1	1	1	31	2	198	1495	14	15	96.551445	3:
5	1	1	1	31	3	223	1494	30	20	92.879463	(iii)
5	1	1	1	31	4	262	1495	45	14	96.685448	True.
5	1	1	1	31	5	319	1494	26	15	93.149467	An
5	1	1	1	31	6	353	1495	104	18	92.550911	equiangular
5	1	1	1	31	7	465	1495	68	18	96.618423	triangle
5	1	1	1	31	8	541	1495	13	14	96.618423	is
5	1	1	1	31	9	563	1500	20	9	96.708885	an
5	1	1	1	31	10	591	1495	94	18	96.708885	equilateral
5	1	1	1	31	11	693	1495	73	18	93.684990	triangle,
5	1	1	1	31	12	775	1495	39	14	96.790375	with
5	1	1	1	31	13	822	1495	21	14	95.251198	all
5	1	1	1	31	14	851	1495	54	18	95.969238	angles
5	1	1	1	31	15	913	1495	48	18	95.969238	being
5	1	1	1	31	16	969	1495	33	15	96.652344	60°.
5	1	1	1	31	17	1014	1494	36	19	96.779221	Any
5	1	1	1	31	18	1058	1498	32	11	96.779221	two
4	1	1	1	32	0	224	1520	404	19	-1	
5	1	1	1	32	1	224	1521	39	14	96.982948	such
5	1	1	1	32	2	271	1521	76	18	92.386581	triangles
5	1	1	1	32	3	356	1526	26	9	92.386581	are
5	1	1	1	32	4	390	1521	60	14	96.382805	similar
5	1	1	1	32	5	459	1521	20	18	97.005096	by
5	1	1	1	32	6	487	1520	46	15	92.700180	AAA
5	1	1	1	32	7	541	1521	87	18	96.305183	similarity.
4	1	1	1	33	0	151	1562	941	20	-1	
5	1	1	1	33	1	151	1562	39	19	95.710930	Step
5	1	1	1	33	2	198	1563	14	14	95.710930	4:
5	1	1	1	33	3	223	1562	30	20	96.195892	(iv)
5	1	1	1	33	4	262	1563	49	14	94.876465	False.
5	1	1	1	33	5	323	1562	27	15	96.080292	An
5	1	1	1	33	6	358	1563	74	14	95.478043	isosceles
5	1	1	1	33	7	440	1562	69	19	96.762505	triangle
5	1	1	1	33	8	517	1563	48	14	96.855614	could
5	1	1	1	33	9	573	1563	41	14	96.899963	have
5	1	1	1	33	10	622	1563	55	18	96.946121	angles
5	1	1	1	33	11	685	1563	81	18	96.942612	50-50-80,
5	1	1	1	33	12	775	1563	47	14	96.684074	while
5	1	1	1	33	13	830	1563	69	14	96.623497	another
5	1	1	1	33	14	907	1563	48	14	96.978127	could
5	1	1	1	33	15	963	1563	41	14	96.959770	have
5	1	1	1	33	16	1012	1563	80	15	96.359169	70-70-40.
4	1	1	1	34	0	224	1589	492	18	-1	
5	1	1	1	34	1	224	1589	48	14	96.406311	Their
5	1	1	1	34	2	280	1589	54	18	96.967392	angles
5	1	1	1	34	3	343	1594	26	9	96.939018	are
5	1	1	1	34	4	377	1591	28	12	96.955795	not
5	1	1	1	34	5	414	1589	28	14	96.810066	the
5	1	1	1	34	6	450	1594	49	10	96.810066	same,
5	1	1	1	34	7	508	1594	17	9	96.716637	so
5	1	1	1	34	8	533	1589	39	18	96.716637	they
5	1	1	1	34	9	580	1594	26	9	96.961014	are
5	1	1	1	34	10	614	1592	29	11	96.773163	not
5	1	1	1	34	11	651	1589	65	14	96.476158	similar.
4	1	1	1	35	0	611	1652	19	15	-1	
5	1	1	1	35	1	611	1652	19	15	96.476433	10
