level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	7	1	151	337	39	19	91.162399	Step
5	1	1	1	7	2	198	338	14	14	91.162399	4:
5	1	1	1	7	3	225	337	97	19	96.623978	Combining
5	1	1	1	7	4	330	339	44	17	95.282455	steps
5	1	1	1	7	5	383	338	7	14	91.852615	1
5	1	1	1	7	6	399	338	32	14	91.852615	and
5	1	1	1	7	7	440	338	14	15	96.490028	3,
5	1	1	1	7	8	462	343	23	9	96.921333	we
5	1	1	1	7	9	493	338	40	14	96.811737	have
5	1	1	1	7	10	543	347	34	19	27.268463	T=
5	1	1	1	7	11	587	348	13	1	75.706902	=
5	1	1	1	7	12	610	347	44	19	50.806305	Fay-
5	1	1	1	7	13	912	337	89	20	94.165085	(transitive
5	1	1	1	7	14	1009	337	81	20	94.165085	property)
4	1	1	1	8	0	675	383	102	15	-1	
5	1	1	1	8	1	675	383	31	15	59.650085	AB
5	1	1	1	8	2	741	383	36	15	87.985123	AM
4	1	1	1	9	0	151	397	939	29	-1	
5	1	1	1	9	1	151	397	39	19	91.897110	Step
5	1	1	1	9	2	198	398	14	15	95.384338	5:
5	1	1	1	9	3	224	398	18	14	92.937698	In
5	1	1	1	9	4	251	397	71	15	92.729111	AABM
5	1	1	1	9	5	331	398	32	14	96.745262	and
5	1	1	1	9	6	371	397	75	17	96.701508	ADEN,
5	1	1	1	9	7	455	403	22	9	96.889267	we
5	1	1	1	9	8	486	398	39	14	96.447647	have
5	1	1	1	9	9	534	397	29	15	82.545784	2A
5	1	1	1	9	10	571	404	13	5	89.301109	=
5	1	1	1	9	11	592	398	31	14	68.174507	2D
5	1	1	1	9	12	632	398	32	14	96.401382	and
5	1	1	1	9	13	674	407	34	19	46.743263	Fe
5	1	1	1	9	14	718	404	13	5	63.444218	=
5	1	1	1	9	15	741	407	44	19	36.389446	Fy
5	1	1	1	9	16	907	397	48	20	96.909409	(from
5	1	1	1	9	17	963	399	43	17	96.892403	steps
5	1	1	1	9	18	1016	398	7	14	91.413048	1
5	1	1	1	9	19	1033	397	32	15	91.413048	and
5	1	1	1	9	20	1073	397	17	20	96.620697	4)
4	1	1	1	10	0	151	444	939	20	-1	
5	1	1	1	10	1	151	444	39	19	96.924675	Step
5	1	1	1	10	2	198	445	14	15	96.203972	6:
5	1	1	1	10	3	225	444	82	16	93.293594	Conclude
5	1	1	1	10	4	316	444	71	15	88.941010	AABM
5	1	1	1	10	5	395	451	14	5	88.941010	~
5	1	1	1	10	6	417	444	74	15	96.770782	ADEN.
5	1	1	1	10	7	944	444	46	20	96.402222	(SAS
5	1	1	1	10	8	998	444	92	20	96.402222	similarity)
4	1	1	1	11	0	419	480	103	15	-1	
5	1	1	1	11	1	419	481	37	14	67.561111	BM
5	1	1	1	11	2	461	472	15	33	38.923210	__
5	1	1	1	11	3	491	480	31	15	96.876488	AB
4	1	1	1	12	0	151	494	939	30	-1	
5	1	1	1	12	1	151	494	39	19	96.753777	Step
5	1	1	1	12	2	198	495	14	15	89.061264	7:
5	1	1	1	12	3	224	495	47	14	96.842682	From
5	1	1	1	12	4	279	495	32	14	94.876572	this
5	1	1	1	12	5	319	495	88	18	94.204414	similarity,
5	1	1	1	12	6	418	504	39	20	66.012489	=>
5	1	1	1	12	7	466	501	14	5	90.981628	=
5	1	1	1	12	8	490	504	40	20	0.000000	pa5-
5	1	1	1	12	9	722	494	129	20	95.296936	(corresponding
5	1	1	1	12	10	860	495	42	14	95.296936	sides
5	1	1	1	12	11	911	495	17	14	96.625572	in
5	1	1	1	12	12	936	495	63	14	96.384338	similar
5	1	1	1	12	13	1007	494	83	20	96.384338	triangles)
4	1	1	1	13	0	231	540	738	19	-1	
5	1	1	1	13	1	231	555	8	4	19.920187	.
5	1	1	1	13	2	257	532	14	33	19.920187	.
5	1	1	1	13	3	282	540	31	15	54.708439	AB
5	1	1	1	13	4	349	540	31	16	86.497429	AC
5	1	1	1	13	5	680	541	37	14	70.800636	BM
5	1	1	1	13	6	728	532	12	33	70.800636	_
5	1	1	1	13	7	753	540	30	16	95.729881	AC
5	1	1	1	13	8	967	555	2	2	33.858315	.
4	1	1	1	14	0	151	554	939	29	-1	
5	1	1	1	14	1	151	554	39	19	96.777824	Step
5	1	1	1	14	2	198	555	14	15	82.980453	8:
5	1	1	1	14	3	225	554	45	16	96.270119	Since
5	1	1	1	14	4	280	564	35	19	17.733822	FF
5	1	1	1	14	5	324	565	14	1	82.798065	=
5	1	1	1	14	6	347	564	34	19	16.235600	Fz
5	1	1	1	14	7	393	554	47	20	91.749046	(from
5	1	1	1	14	8	448	556	36	17	96.209450	step
5	1	1	1	14	9	494	554	21	20	96.248734	1),
5	1	1	1	14	10	523	560	23	9	96.248734	we
5	1	1	1	14	11	554	560	30	9	93.310379	can
5	1	1	1	14	12	592	555	77	14	96.574730	conclude
5	1	1	1	14	13	679	564	40	19	45.391373	=
5	1	1	1	14	14	728	565	13	1	82.744141	=
5	1	1	1	14	15	751	564	41	19	25.571404	Fa
5	1	1	1	14	16	912	554	89	20	94.165085	(transitive
5	1	1	1	14	17	1009	554	81	20	94.165085	property)
4	1	1	1	15	0	494	614	86	15	-1	
5	1	1	1	15	1	494	615	37	14	71.408241	BM_
5	1	1	1	15	2	566	614	14	15	94.798996	A
4	1	1	1	16	0	151	614	454	34	-1	
5	1	1	1	16	1	151	629	82	14	95.175568	Answer:
5	1	1	1	16	2	243	628	18	20	93.299179	(i)
5	1	1	1	16	3	271	628	71	15	92.603058	AABM
5	1	1	1	16	4	350	635	14	5	93.173965	~
5	1	1	1	16	5	372	628	75	17	95.654678	ADEN;
5	1	1	1	16	6	457	628	24	20	92.240112	(ii)
5	1	1	1	16	7	493	638	39	9	76.007065	——
5	1	1	1	16	8	541	635	14	5	96.931946	=
5	1	1	1	16	9	565	614	40	29	63.694225	AC
4	1	1	1	17	0	149	644	449	14	-1	
5	1	1	1	17	1	149	649	85	1	69.140892	—
5	1	1	1	17	2	495	644	31	14	73.753357	EN
5	1	1	1	17	3	565	644	33	14	73.753357	DF
4	1	1	1	18	0	151	741	130	23	-1	
5	1	1	1	18	1	151	741	107	23	96.668770	Question
5	1	1	1	18	2	269	742	12	18	96.281319	6
4	1	1	1	19	0	151	793	938	22	-1	
5	1	1	1	19	1	151	796	99	19	96.657219	Question:
5	1	1	1	19	2	262	797	18	14	96.794449	In
5	1	1	1	19	3	288	797	29	14	96.794449	the
5	1	1	1	19	4	325	797	47	18	96.935463	given
5	1	1	1	19	5	380	796	56	19	93.305122	figure,
5	1	1	1	19	6	446	796	65	16	92.763298	AABC
5	1	1	1	19	7	520	797	13	14	93.789177	is
5	1	1	1	19	8	541	797	75	14	96.784866	isosceles
5	1	1	1	19	9	624	797	40	14	96.931725	with
5	1	1	1	19	10	673	796	30	16	96.779129	AC
5	1	1	1	19	11	712	803	13	5	95.647102	=
5	1	1	1	19	12	734	796	31	16	96.474762	BC
5	1	1	1	19	13	774	797	33	14	96.474762	and
5	1	1	1	19	14	816	796	30	15	96.651978	AP
5	1	1	1	19	15	854	801	10	10	96.699211	x
5	1	1	1	19	16	873	796	31	19	95.720482	BQ
5	1	1	1	19	17	913	803	14	5	93.156944	=
5	1	1	1	19	18	935	793	45	19	92.309570	AC?.
5	1	1	1	19	19	993	797	51	14	96.937683	Prove
5	1	1	1	19	20	1052	797	37	14	96.870636	that
4	1	1	1	20	0	151	822	165	19	-1	
5	1	1	1	20	1	151	822	65	16	91.427101	AACP
5	1	1	1	20	2	223	829	14	5	89.717796	~
5	1	1	1	20	3	245	822	71	19	89.437607	ABCQ.
4	1	1	1	21	0	151	858	683	22	-1	
5	1	1	1	21	1	151	861	85	15	96.345070	Solution
5	1	1	1	21	2	244	861	66	15	93.247803	Given:
5	1	1	1	21	3	319	861	65	16	86.668427	AABC
5	1	1	1	21	4	393	862	12	14	96.673744	is
5	1	1	1	21	5	414	862	73	14	94.575768	isosceles
5	1	1	1	21	6	494	862	40	14	96.486130	with
5	1	1	1	21	7	542	861	31	16	95.472466	AC
5	1	1	1	21	8	580	868	14	5	95.758011	=
5	1	1	1	21	9	602	861	31	16	94.356453	BC
5	1	1	1	21	10	642	862	32	14	96.061935	and
5	1	1	1	21	11	682	861	30	15	90.043770	AP
5	1	1	1	21	12	720	870	2	2	40.894676	-
5	1	1	1	21	13	729	861	31	19	92.459167	BQ
5	1	1	1	21	14	768	868	14	5	92.459167	=
5	1	1	1	21	15	790	858	44	19	90.128380	AC?.
4	1	1	1	22	0	151	887	273	19	-1	
5	1	1	1	22	1	151	888	25	14	96.350853	To
5	1	1	1	22	2	185	887	65	15	93.299469	Prove:
5	1	1	1	22	3	259	887	65	16	92.211586	AACP
5	1	1	1	22	4	332	894	14	5	89.954979	~
5	1	1	1	22	5	354	887	70	19	89.954979	ABCQ.
4	1	1	1	23	0	614	966	13	16	-1	
5	1	1	1	23	1	614	966	13	16	59.636993	Cc
4	1	1	1	24	0	670	1034	14	19	-1	
5	1	1	1	24	1	670	1034	14	19	91.876038	Q
4	1	1	1	25	0	498	984	242	181	-1	
5	1	1	1	25	1	498	984	242	181	45.751465	van
4	1	1	1	26	0	495	1154	250	15	-1	
5	1	1	1	26	1	495	1154	14	15	95.886864	A
5	1	1	1	26	2	732	1155	13	14	93.235931	B
4	1	1	1	27	0	151	1214	939	22	-1	
5	1	1	1	27	1	151	1217	39	19	96.932838	Step
5	1	1	1	27	2	199	1218	13	14	96.450630	1:
5	1	1	1	27	3	224	1218	48	14	96.893951	Note:
5	1	1	1	27	4	287	1217	35	15	96.893951	The
5	1	1	1	27	5	331	1217	85	15	96.768593	condition
5	1	1	1	27	6	426	1217	30	15	89.646614	AP
5	1	1	1	27	7	466	1226	1	2	70.474457	-
5	1	1	1	27	8	475	1217	31	19	96.887314	BQ
5	1	1	1	27	9	517	1224	14	5	95.790581	=
5	1	1	1	27	10	541	1214	38	19	95.779900	AC?
5	1	1	1	27	11	590	1218	76	18	95.779900	together
5	1	1	1	27	12	675	1218	40	14	96.861160	with
5	1	1	1	27	13	725	1217	31	16	96.083076	AC
5	1	1	1	27	14	766	1224	14	5	96.083076	=
5	1	1	1	27	15	790	1217	32	16	95.855835	BC
5	1	1	1	27	16	831	1218	13	14	95.382195	is
5	1	1	1	27	17	854	1220	29	12	96.892113	not
5	1	1	1	27	18	893	1217	80	15	94.033836	sufficient
5	1	1	1	27	19	983	1220	18	12	96.391068	to
5	1	1	1	27	20	1011	1217	79	15	96.726486	conclude
4	1	1	1	28	0	225	1243	165	19	-1	
5	1	1	1	28	1	225	1243	65	16	85.935249	AACP
5	1	1	1	28	2	297	1250	14	5	85.935249	~
5	1	1	1	28	3	319	1243	71	19	89.742775	ABCQ.
4	1	1	1	29	0	151	1284	938	19	-1	
5	1	1	1	29	1	151	1284	39	19	96.619194	Step
5	1	1	1	29	2	198	1285	14	14	96.059738	2:
5	1	1	1	29	3	224	1285	35	14	96.880684	The
5	1	1	1	29	4	267	1285	75	18	96.970589	previous
5	1	1	1	29	5	350	1285	63	14	95.551971	version
5	1	1	1	29	6	421	1285	96	18	95.857086	incorrectly
5	1	1	1	29	7	525	1285	40	14	93.290115	used
5	1	1	1	29	8	574	1284	61	16	90.740700	ZCAP
5	1	1	1	29	9	643	1291	13	5	93.084732	=
5	1	1	1	29	10	665	1284	67	19	34.558510	ZC.BQ;
5	1	1	1	29	11	741	1285	33	14	96.963013	this
5	1	1	1	29	12	782	1285	13	14	96.963013	is
5	1	1	1	29	13	803	1285	81	18	96.337852	generally
5	1	1	1	29	14	893	1284	39	15	96.189316	false
5	1	1	1	29	15	940	1285	69	14	93.306221	because
5	1	1	1	29	16	1018	1285	14	14	90.630783	P
5	1	1	1	29	17	1046	1288	5	12	89.477745	€
5	1	1	1	29	18	1059	1284	30	16	94.973793	AC
4	1	1	1	30	0	225	1311	346	19	-1	
5	1	1	1	30	1	225	1312	31	14	93.113342	and
5	1	1	1	30	2	265	1311	14	19	90.992714	Q
5	1	1	1	30	3	288	1315	10	12	90.284744	€
5	1	1	1	30	4	307	1311	31	16	96.805153	BC
5	1	1	1	30	5	346	1312	47	14	93.260849	make
5	1	1	1	30	6	401	1311	62	16	90.155334	ZCAP
5	1	1	1	30	7	471	1312	100	18	96.879730	degenerate.
4	1	1	1	31	0	542	1346	222	17	-1	
5	1	1	1	31	1	542	1346	30	15	76.531105	AP
5	1	1	1	31	2	587	1338	9	33	41.485115	_
5	1	1	1	31	3	608	1346	30	16	95.533493	AC
5	1	1	1	31	4	714	1361	50	2	29.732571	er
4	1	1	1	32	0	151	1357	938	40	-1	
5	1	1	1	32	1	151	1360	39	19	96.195877	Step
5	1	1	1	32	2	198	1361	14	15	95.718399	3:
5	1	1	1	32	3	224	1361	47	14	96.309662	From
5	1	1	1	32	4	279	1360	30	15	46.964462	AP
5	1	1	1	32	5	316	1369	2	2	46.964462	-
5	1	1	1	32	6	326	1360	31	19	95.509308	BQ
5	1	1	1	32	7	365	1367	14	5	95.509308	=
5	1	1	1	32	8	387	1360	30	16	71.865242	AC
5	1	1	1	32	9	424	1369	2	2	71.865242	-
5	1	1	1	32	10	434	1360	31	16	96.575211	BC
5	1	1	1	32	11	473	1366	23	9	96.575211	we
5	1	1	1	32	12	504	1362	26	17	95.539680	get
5	1	1	1	32	13	541	1367	55	23	0.000000	Bo
5	1	1	1	32	14	602	1357	44	40	76.501694	Ba’
5	1	1	1	32	15	656	1361	29	14	96.970940	but
5	1	1	1	32	16	693	1361	33	14	96.960396	this
5	1	1	1	32	17	734	1364	41	11	96.921799	ratio
5	1	1	1	32	18	784	1361	46	14	96.921799	alone
5	1	1	1	32	19	838	1361	38	14	96.793114	does
5	1	1	1	32	20	884	1364	29	11	96.456413	not
5	1	1	1	32	21	921	1360	22	15	96.578766	fix
5	1	1	1	32	22	951	1361	27	14	97.001404	the
5	1	1	1	32	23	987	1361	54	18	96.758743	angles
5	1	1	1	32	24	1049	1364	17	11	92.855347	at
5	1	1	1	32	25	1075	1360	14	16	39.103168	C
4	1	1	1	33	0	224	1395	210	19	-1	
5	1	1	1	33	1	224	1396	17	14	93.253906	in
5	1	1	1	33	2	249	1395	65	16	92.808456	AACP
5	1	1	1	33	3	322	1396	32	14	92.096138	and
5	1	1	1	33	4	363	1395	71	19	91.875504	ABCQ.
4	1	1	1	34	0	151	1436	938	20	-1	
5	1	1	1	34	1	151	1436	39	19	96.832817	Step
5	1	1	1	34	2	198	1437	14	14	94.293488	4:
5	1	1	1	34	3	224	1436	14	15	93.415054	A
5	1	1	1	34	4	246	1442	74	9	93.415054	common
5	1	1	1	34	5	328	1438	59	13	93.883354	correct
5	1	1	1	34	6	396	1437	61	14	96.491890	variant
5	1	1	1	34	7	465	1442	71	9	92.615044	assumes
5	1	1	1	34	8	544	1437	88	14	93.274506	additional
5	1	1	1	34	9	641	1436	97	20	89.037544	angle/ratio
5	1	1	1	34	10	746	1436	103	15	96.423347	information
5	1	1	1	34	11	858	1436	30	20	96.423347	(for
5	1	1	1	34	12	896	1437	77	18	96.942734	example,
5	1	1	1	34	13	982	1437	46	18	96.593674	equal
5	1	1	1	34	14	1036	1437	53	18	96.381187	angles
4	1	1	1	35	0	225	1462	351	20	-1	
5	1	1	1	35	1	225	1464	16	13	92.966049	at
5	1	1	1	35	2	250	1462	28	20	92.577736	C),
5	1	1	1	35	3	287	1462	40	15	95.067444	after
5	1	1	1	35	4	336	1463	51	14	96.864670	which
5	1	1	1	35	5	396	1462	36	16	96.705856	SAS
5	1	1	1	35	6	441	1468	30	9	96.664230	can
5	1	1	1	35	7	479	1463	20	14	96.664230	be
5	1	1	1	35	8	507	1463	69	18	96.441788	applied.
4	1	1	1	36	0	151	1518	939	19	-1	
5	1	1	1	36	1	151	1519	82	14	96.436760	Answer:
5	1	1	1	36	2	242	1518	23	15	96.436760	As
5	1	1	1	36	3	273	1519	59	18	96.820030	stated,
5	1	1	1	36	4	341	1519	27	14	96.903236	the
5	1	1	1	36	5	376	1518	40	15	96.778183	data
5	1	1	1	36	6	424	1524	26	9	94.519684	are
5	1	1	1	36	7	458	1518	96	15	94.220314	insufficient
5	1	1	1	36	8	562	1522	18	11	96.847466	to
5	1	1	1	36	9	588	1524	47	13	96.694542	prove
5	1	1	1	36	10	644	1519	27	14	95.974289	the
5	1	1	1	36	11	679	1519	68	14	95.958572	claimed
5	1	1	1	36	12	755	1519	84	18	96.558998	similarity
5	1	1	1	36	13	847	1519	69	14	96.777245	without
5	1	1	1	36	14	925	1524	20	9	96.800430	an
5	1	1	1	36	15	953	1522	46	11	96.974655	extra
5	1	1	1	36	16	1007	1519	83	14	96.348679	condition
4	1	1	1	37	0	151	1544	44	16	-1	
5	1	1	1	37	1	151	1546	16	13	91.360100	at
5	1	1	1	37	2	176	1544	19	16	73.407845	C.
4	1	1	1	38	0	615	1652	9	15	-1	
5	1	1	1	38	1	615	1652	9	15	95.673576	3
