level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	10	6	920	654	14	15	92.266228	R
4	1	1	1	11	0	151	718	157	21	-1	
5	1	1	1	11	1	151	719	39	19	96.326805	Step
5	1	1	1	11	2	199	720	13	14	95.736496	1:
5	1	1	1	11	3	224	720	45	14	96.447762	Part
5	1	1	1	11	4	280	718	28	21	96.382133	(i):
4	1	1	1	12	0	351	755	165	15	-1	
5	1	1	1	12	1	351	755	30	15	57.937309	AB
5	1	1	1	12	2	416	756	29	14	92.347443	BC
5	1	1	1	12	3	484	755	32	15	96.191826	AD
4	1	1	1	13	0	151	755	375	33	-1	
5	1	1	1	13	1	151	769	39	19	93.722420	Step
5	1	1	1	13	2	198	770	14	14	87.303123	2:
5	1	1	1	13	3	223	770	28	14	95.804802	We
5	1	1	1	13	4	259	775	26	9	95.804802	are
5	1	1	1	13	5	294	770	46	18	94.927147	given
5	1	1	1	13	6	350	779	32	1	85.116486	22
5	1	1	1	13	7	392	776	13	5	42.518650	_
5	1	1	1	13	8	415	755	33	25	84.221359	BC
5	1	1	1	13	9	458	776	13	5	84.221359	_
5	1	1	1	13	10	481	779	45	5	46.312943	AD
4	1	1	1	14	0	351	784	167	19	-1	
5	1	1	1	14	1	351	784	30	19	77.668564	PQ
5	1	1	1	14	2	416	784	31	19	82.276154	QR
5	1	1	1	14	3	482	785	36	14	89.637833	PM
4	1	1	1	15	0	151	820	939	20	-1	
5	1	1	1	15	1	151	820	39	19	95.943787	Step
5	1	1	1	15	2	198	821	14	15	95.815842	3:
5	1	1	1	15	3	225	820	45	16	93.269440	Since
5	1	1	1	15	4	279	821	14	14	93.269440	D
5	1	1	1	15	5	302	821	31	14	93.221230	and
5	1	1	1	15	6	342	821	17	14	93.158821	M
5	1	1	1	15	7	368	826	26	9	93.240921	are
5	1	1	1	15	8	402	820	94	19	92.847397	midpoints,
5	1	1	1	15	9	505	820	32	16	94.706100	BC
5	1	1	1	15	10	545	827	13	5	49.007881	=
5	1	1	1	15	11	566	821	43	14	49.007881	2BD
5	1	1	1	15	12	618	820	32	15	96.186661	and
5	1	1	1	15	13	658	820	31	19	95.127556	QR
5	1	1	1	15	14	697	827	13	5	64.789337	=
5	1	1	1	15	15	718	820	52	19	64.789337	2QM.
5	1	1	1	15	16	895	820	91	20	96.630707	(definition
5	1	1	1	15	17	995	820	18	19	93.848488	of
5	1	1	1	15	18	1020	821	70	19	93.848488	median)
4	1	1	1	16	0	557	856	181	15	-1	
5	1	1	1	16	1	557	856	31	15	96.126030	AB
5	1	1	1	16	2	625	857	43	14	92.381805	2BD
5	1	1	1	16	3	707	856	31	15	96.863716	AD
4	1	1	1	17	0	151	870	597	19	-1	
5	1	1	1	17	1	151	870	39	19	96.246582	Step
5	1	1	1	17	2	198	871	14	14	96.246582	4:
5	1	1	1	17	3	225	870	92	16	96.676208	Substitute
5	1	1	1	17	4	325	871	32	14	95.741310	this
5	1	1	1	17	5	365	871	34	14	96.946167	into
5	1	1	1	17	6	407	871	28	14	96.881386	the
5	1	1	1	17	7	443	871	100	18	87.804390	proportion:
5	1	1	1	17	8	556	880	33	1	31.267300	—2
5	1	1	1	17	9	599	877	72	5	47.287045	=~
5	1	1	1	17	10	680	877	14	5	94.309479	=
5	1	1	1	17	11	704	880	44	5	17.632618	=~.
4	1	1	1	18	0	557	885	184	19	-1	
5	1	1	1	18	1	557	885	31	19	50.741268	PQ
5	1	1	1	18	2	622	885	48	19	65.586952	2QM
5	1	1	1	18	3	705	886	36	14	95.859497	PM
4	1	1	1	19	0	389	920	171	15	-1	
5	1	1	1	19	1	389	920	31	15	96.126030	AB
5	1	1	1	19	2	457	921	32	14	96.868004	BD
5	1	1	1	19	3	529	920	31	15	96.927689	AD
4	1	1	1	20	0	151	934	939	33	-1	
5	1	1	1	20	1	151	934	39	19	95.374832	Step
5	1	1	1	20	2	198	935	14	15	95.586159	5:
5	1	1	1	20	3	224	935	39	14	86.781296	This
5	1	1	1	20	4	271	934	82	19	86.781296	simplifies
5	1	1	1	20	5	361	937	17	12	76.437729	to
5	1	1	1	20	6	405	948	15	19	49.760117	55
5	1	1	1	20	7	431	923	12	48	74.351631	=
5	1	1	1	20	8	471	949	20	14	0.000000	yy
5	1	1	1	20	9	507	923	8	48	74.941811	=
5	1	1	1	20	10	526	947	44	16	42.593765	pay"
5	1	1	1	20	11	944	934	61	20	96.992409	(cancel
5	1	1	1	20	12	1013	934	50	19	96.957237	factor
5	1	1	1	20	13	1083	936	7	18	96.977669	2)
4	1	1	1	21	0	151	984	799	19	-1	
5	1	1	1	21	1	151	984	39	19	96.977501	Step
5	1	1	1	21	2	198	985	14	15	96.330269	6:
5	1	1	1	21	3	224	985	18	14	93.205101	In
5	1	1	1	21	4	251	984	66	15	92.789093	AABD
5	1	1	1	21	5	326	985	32	14	90.810257	and
5	1	1	1	21	6	367	984	76	19	86.414169	APQM,
5	1	1	1	21	7	452	985	21	14	92.355240	all
5	1	1	1	21	8	481	985	45	14	93.568901	three
5	1	1	1	21	9	534	985	43	18	96.800728	pairs
5	1	1	1	21	10	585	984	17	15	96.993774	of
5	1	1	1	21	11	609	985	125	18	95.770531	corresponding
5	1	1	1	21	12	742	985	42	14	96.530663	sides
5	1	1	1	21	13	792	990	26	9	96.962845	are
5	1	1	1	21	14	827	985	16	14	96.078255	in
5	1	1	1	21	15	851	985	99	18	96.078255	proportion.
4	1	1	1	22	0	151	1025	939	20	-1	
5	1	1	1	22	1	151	1025	39	19	93.869225	Step
5	1	1	1	22	2	198	1026	14	15	82.798180	7:
5	1	1	1	22	3	224	1025	90	19	93.297951	Therefore,
5	1	1	1	22	4	324	1025	66	15	92.375221	AABD
5	1	1	1	22	5	398	1032	14	5	92.375221	~
5	1	1	1	22	6	420	1025	76	19	92.370834	APQM.
5	1	1	1	22	7	948	1025	42	19	77.489098	(SSS
5	1	1	1	22	8	998	1026	92	19	93.564163	similarity)
4	1	1	1	23	0	151	1065	164	21	-1	
5	1	1	1	23	1	151	1066	39	19	96.727196	Step
5	1	1	1	23	2	198	1067	14	15	96.655632	8:
5	1	1	1	23	3	224	1067	45	14	96.741119	Part
5	1	1	1	23	4	280	1065	35	21	89.258026	(ii):
4	1	1	1	24	0	151	1107	912	20	-1	
5	1	1	1	24	1	151	1107	39	19	92.966568	Step
5	1	1	1	24	2	198	1108	14	15	92.966568	9:
5	1	1	1	24	3	224	1108	47	14	96.911888	From
5	1	1	1	24	4	279	1108	27	14	96.911888	the
5	1	1	1	24	5	315	1108	84	18	94.937904	similarity
5	1	1	1	24	6	407	1108	16	14	94.756233	in
5	1	1	1	24	7	431	1111	37	15	94.756233	part
5	1	1	1	24	8	478	1107	24	20	96.266037	(i),
5	1	1	1	24	9	511	1113	22	9	96.804207	we
5	1	1	1	24	10	541	1108	47	14	96.918518	know
5	1	1	1	24	11	596	1108	36	14	96.570152	that
5	1	1	1	24	12	641	1108	125	18	95.400925	corresponding
5	1	1	1	24	13	774	1108	54	18	95.400925	angles
5	1	1	1	24	14	837	1113	26	9	96.234749	are
5	1	1	1	24	15	871	1108	51	18	96.330605	equal.
5	1	1	1	24	16	934	1107	25	19	74.708321	So,
5	1	1	1	24	17	969	1108	30	14	94.574463	ZB
5	1	1	1	24	18	1007	1114	13	5	93.250221	=
5	1	1	1	24	19	1028	1107	35	19	87.323227	ZQ.
4	1	1	1	25	0	567	1143	94	15	-1	
5	1	1	1	25	1	567	1143	30	15	69.383415	AB
5	1	1	1	25	2	632	1144	29	14	94.701561	BC
4	1	1	1	26	0	140	1143	530	47	-1	
5	1	1	1	26	1	140	1157	39	19	96.073807	Step
5	1	1	1	26	2	189	1158	23	15	88.372879	10:
5	1	1	1	26	3	224	1158	18	14	85.888718	In
5	1	1	1	26	4	251	1157	65	16	82.102386	AABC
5	1	1	1	26	5	325	1158	31	14	93.227791	and
5	1	1	1	26	6	365	1157	70	19	88.095108	APQR,
5	1	1	1	26	7	444	1163	23	9	96.695595	we
5	1	1	1	26	8	475	1163	26	9	94.530487	are
5	1	1	1	26	9	510	1158	46	18	94.716278	given
5	1	1	1	26	10	566	1167	32	23	47.063660	Fo
5	1	1	1	26	11	608	1164	13	5	80.662071	=
5	1	1	1	26	12	631	1143	39	47	78.481827	on
4	1	1	1	27	0	140	1208	861	20	-1	
5	1	1	1	27	1	140	1208	39	19	96.597969	Step
5	1	1	1	27	2	189	1209	23	14	92.454826	11:
5	1	1	1	27	3	223	1209	28	14	96.709938	We
5	1	1	1	27	4	259	1209	40	14	96.709938	have
5	1	1	1	27	5	307	1210	31	13	96.947693	two
5	1	1	1	27	6	346	1209	43	18	96.641525	pairs
5	1	1	1	27	7	397	1208	17	15	96.551758	of
5	1	1	1	27	8	421	1209	41	14	96.551758	sides
5	1	1	1	27	9	470	1209	17	14	96.731155	in
5	1	1	1	27	10	495	1209	95	18	96.295830	proportion
5	1	1	1	27	11	598	1209	32	14	96.295830	and
5	1	1	1	27	12	638	1209	28	14	96.487633	the
5	1	1	1	27	13	674	1209	75	14	95.584099	included
5	1	1	1	27	14	757	1209	54	18	96.886139	angles
5	1	1	1	27	15	821	1208	42	20	93.073570	(ZB,
5	1	1	1	27	16	869	1208	36	20	88.189255	ZQ)
5	1	1	1	27	17	915	1214	26	9	96.990570	are
5	1	1	1	27	18	949	1209	52	18	96.015343	equal.
4	1	1	1	28	0	140	1249	950	20	-1	
5	1	1	1	28	1	140	1249	39	19	96.830193	Step
5	1	1	1	28	2	189	1250	23	14	96.556938	12:
5	1	1	1	28	3	224	1249	90	19	93.301987	Therefore,
5	1	1	1	28	4	324	1249	65	16	88.107689	AABC
5	1	1	1	28	5	397	1256	14	5	88.107689	~
5	1	1	1	28	6	419	1249	69	19	92.556992	APQR.
5	1	1	1	28	7	944	1249	46	20	96.200516	(SAS
5	1	1	1	28	8	998	1250	92	19	95.138588	similarity)
4	1	1	1	29	0	151	1304	504	20	-1	
5	1	1	1	29	1	151	1305	82	14	96.753983	Answer:
5	1	1	1	29	2	243	1304	18	20	45.084820	(i)
5	1	1	1	29	3	271	1304	67	15	92.602791	AABD
5	1	1	1	29	4	346	1311	14	5	91.878510	~
5	1	1	1	29	5	368	1304	76	19	91.878510	APQM.
5	1	1	1	29	6	457	1304	24	20	89.638176	(ii)
5	1	1	1	29	7	491	1304	65	16	73.706367	AABC
5	1	1	1	29	8	564	1311	14	5	73.706367	~
5	1	1	1	29	9	586	1304	69	19	91.615372	APQR.
4	1	1	1	30	0	151	1416	130	23	-1	
5	1	1	1	30	1	151	1416	107	23	96.431915	Question
5	1	1	1	30	2	269	1417	12	18	96.690384	3
4	1	1	1	31	0	151	1471	940	19	-1	
5	1	1	1	31	1	151	1471	99	19	95.544762	Question:
5	1	1	1	31	2	261	1472	42	14	96.992477	Find
5	1	1	1	31	3	311	1477	11	9	93.934586	x
5	1	1	1	31	4	330	1472	47	18	93.934586	given
5	1	1	1	31	5	385	1474	32	12	95.602280	two
5	1	1	1	31	6	425	1471	78	19	96.254852	triangles
5	1	1	1	31	7	512	1471	44	16	96.065559	ABC
5	1	1	1	31	8	565	1471	33	15	96.065559	and
5	1	1	1	31	9	606	1472	43	14	96.822273	DEF
5	1	1	1	31	10	657	1471	41	15	96.729378	with
5	1	1	1	31	11	706	1472	30	14	70.664429	ZB
5	1	1	1	31	12	744	1478	14	5	93.004601	=
5	1	1	1	31	13	767	1472	35	15	89.414162	ZE,
5	1	1	1	31	14	811	1471	33	15	96.942764	and
5	1	1	1	31	15	852	1472	34	14	96.982292	side
5	1	1	1	31	16	895	1472	40	14	93.269905	data
5	1	1	1	31	17	943	1471	78	17	93.078987	AB=7.5,
5	1	1	1	31	18	1031	1471	60	19	93.152725	BC=9,
4	1	1	1	32	0	150	1498	691	20	-1	
5	1	1	1	32	1	150	1498	60	16	90.192123	AC=6;
5	1	1	1	32	2	219	1499	87	16	86.684761	DE=x+3,
5	1	1	1	32	3	315	1499	69	18	90.750343	EF=12,
5	1	1	1	32	4	393	1499	59	14	85.670937	DF=8.
5	1	1	1	32	5	465	1498	94	20	93.293640	(Assuming
5	1	1	1	32	6	567	1499	59	18	90.557259	DF=8,
5	1	1	1	32	7	635	1502	29	11	94.968719	not
5	1	1	1	32	8	673	1499	13	18	94.968719	9,
5	1	1	1	32	9	695	1498	24	15	96.930634	for
5	1	1	1	32	10	727	1498	114	20	92.936432	consistency).
4	1	1	1	33	0	151	1536	638	19	-1	
5	1	1	1	33	1	151	1536	85	15	96.267075	Solution
5	1	1	1	33	2	244	1536	66	15	96.268906	Given:
5	1	1	1	33	3	319	1537	30	14	85.095253	7B
5	1	1	1	33	4	357	1543	13	5	92.307816	=
5	1	1	1	33	5	379	1537	29	14	91.251328	ZE
5	1	1	1	33	6	417	1536	32	15	96.197403	and
5	1	1	1	33	7	457	1537	33	14	96.801437	side
5	1	1	1	33	8	499	1537	63	18	96.429382	lengths
5	1	1	1	33	9	570	1536	24	15	93.273911	for
5	1	1	1	33	10	602	1536	66	16	92.969849	AABC
5	1	1	1	33	11	676	1537	32	14	92.747955	and
5	1	1	1	33	12	717	1536	72	15	80.414146	ADEF.
4	1	1	1	34	0	151	1562	284	15	-1	
5	1	1	1	34	1	151	1563	25	14	96.656433	To
5	1	1	1	34	2	185	1562	65	15	95.836876	Prove:
5	1	1	1	34	3	259	1563	41	14	96.974785	Find
5	1	1	1	34	4	308	1563	28	14	96.806602	the
5	1	1	1	34	5	344	1563	45	14	96.968132	value
5	1	1	1	34	6	397	1562	18	15	96.985779	of
5	1	1	1	34	7	421	1568	14	9	96.410767	x.
4	1	1	1	35	0	611	1652	19	15	-1	
5	1	1	1	35	1	611	1652	19	15	89.720184	16
