level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	4	9	526	321	40	29	58.176834	AC.
4	1	1	1	5	0	145	341	414	34	-1	
5	1	1	1	5	1	145	341	37	34	20.841747	—
5	1	1	1	5	2	460	351	32	14	74.954620	DE
5	1	1	1	5	3	527	351	32	14	86.596214	DF
4	1	1	1	6	0	151	367	337	20	-1	
5	1	1	1	6	1	151	368	25	14	96.950996	To
5	1	1	1	6	2	185	368	65	14	93.303040	Prove:
5	1	1	1	6	3	259	367	66	16	91.062073	AABC
5	1	1	1	6	4	332	374	14	5	92.874344	~
5	1	1	1	6	5	354	367	67	15	91.659782	ADEF
5	1	1	1	6	6	431	367	57	20	95.428009	(SAS).
4	1	1	1	7	0	449	449	331	27	-1	
5	1	1	1	7	1	449	449	13	16	32.619118	c
5	1	1	1	7	2	768	462	12	14	89.951782	F
4	1	1	1	8	0	384	471	474	136	-1	
5	1	1	1	8	1	384	471	106	132	51.138374	L
5	1	1	1	8	2	570	574	13	14	87.385902	B
5	1	1	1	8	3	691	479	167	128	15.413952	L\
4	1	1	1	9	0	865	591	13	14	-1	
5	1	1	1	9	1	865	591	13	14	92.756081	E
4	1	1	1	10	0	362	608	336	15	-1	
5	1	1	1	10	1	362	608	14	15	96.776329	A
5	1	1	1	10	2	684	609	14	14	93.124107	D
4	1	1	1	11	0	151	674	939	19	-1	
5	1	1	1	11	1	151	674	39	19	96.310692	Step
5	1	1	1	11	2	199	675	13	14	92.312004	1:
5	1	1	1	11	3	224	674	71	19	96.470062	Identify
5	1	1	1	11	4	303	674	29	15	97.007858	the
5	1	1	1	11	5	341	674	76	15	94.430016	included
5	1	1	1	11	6	426	675	47	18	96.553833	angle
5	1	1	1	11	7	482	675	32	14	96.885368	and
5	1	1	1	11	8	523	674	47	15	96.468811	sides:
5	1	1	1	11	9	583	675	17	14	92.771263	in
5	1	1	1	11	10	609	674	70	19	91.727394	AABC,
5	1	1	1	11	11	689	674	43	15	96.974182	sides
5	1	1	1	11	12	741	674	72	19	95.138756	AB,
5	1	1	1	11	13	790	665	18	34	95.138756	AC
5	1	1	1	11	14	821	674	65	15	96.248978	include
5	1	1	1	11	15	895	674	34	17	86.132866	ZA;
5	1	1	1	11	16	939	675	17	14	93.299667	in
5	1	1	1	11	17	965	674	72	19	88.998985	ADEF,
5	1	1	1	11	18	1047	674	43	15	96.769974	sides
4	1	1	1	12	0	225	700	865	20	-1	
5	1	1	1	12	1	225	701	37	18	96.563965	DE,
5	1	1	1	12	2	268	701	33	14	96.563965	DF
5	1	1	1	12	3	309	700	63	15	93.256584	include
5	1	1	1	12	4	381	701	35	14	88.080513	ZD.
5	1	1	1	12	5	832	701	89	18	96.602211	(definition
5	1	1	1	12	6	932	701	18	18	96.602211	of
5	1	1	1	12	7	957	701	72	14	95.968277	included
5	1	1	1	12	8	1038	701	52	19	96.764450	angle)
4	1	1	1	13	0	489	738	548	17	-1	
5	1	1	1	13	1	489	738	31	15	61.262978	AB
5	1	1	1	13	2	556	738	31	16	91.309120	AC
5	1	1	1	13	3	1034	752	3	3	33.707382	;
4	1	1	1	14	0	151	752	939	29	-1	
5	1	1	1	14	1	151	752	39	19	96.436729	Step
5	1	1	1	14	2	198	753	14	14	96.436729	2:
5	1	1	1	14	3	225	753	31	15	96.768784	Use
5	1	1	1	14	4	264	752	28	15	96.376457	the
5	1	1	1	14	5	300	752	40	15	95.244720	data
5	1	1	1	14	6	348	752	28	15	83.362366	2A
5	1	1	1	14	7	384	763	14	1	83.362366	=
5	1	1	1	14	8	406	753	31	14	54.374115	2D
5	1	1	1	14	9	445	753	32	14	96.876183	and
5	1	1	1	14	10	487	762	58	19	24.845467	T=
5	1	1	1	14	11	554	762	41	19	46.362587	Fp.
5	1	1	1	14	12	1030	754	60	18	96.504547	(given)
4	1	1	1	15	0	151	800	939	20	-1	
5	1	1	1	15	1	151	800	39	19	96.692162	Step
5	1	1	1	15	2	198	801	14	15	96.208519	3:
5	1	1	1	15	3	225	800	82	16	93.268532	Conclude
5	1	1	1	15	4	316	800	65	16	91.149300	AABC
5	1	1	1	15	5	389	807	14	5	91.149300	~
5	1	1	1	15	6	411	800	71	15	92.033722	ADEF.
5	1	1	1	15	7	944	800	46	19	95.599442	(SAS
5	1	1	1	15	8	998	801	92	19	87.612785	similarity)
4	1	1	1	16	0	151	859	332	19	-1	
5	1	1	1	16	1	151	860	82	14	93.303154	Answer:
5	1	1	1	16	2	243	859	65	16	90.868866	AABC
5	1	1	1	16	3	316	866	14	5	90.868866	~
5	1	1	1	16	4	337	859	68	15	92.853210	ADEF
5	1	1	1	16	5	413	860	21	18	96.675125	by
5	1	1	1	16	6	442	859	41	16	95.479759	SAS.
4	1	1	1	17	0	151	973	130	23	-1	
5	1	1	1	17	1	151	973	107	23	96.873802	Question
5	1	1	1	17	2	269	975	12	16	96.884560	3
4	1	1	1	18	0	151	1028	941	19	-1	
5	1	1	1	18	1	151	1028	95	19	96.817581	Question:
5	1	1	1	18	2	257	1029	17	14	92.943474	In
5	1	1	1	18	3	282	1028	65	16	92.586540	AABC
5	1	1	1	18	4	355	1029	31	14	93.294167	and
5	1	1	1	18	5	395	1028	72	18	92.760185	ADEF,
5	1	1	1	18	6	476	1028	28	15	75.742661	ZA
5	1	1	1	18	7	512	1035	13	5	90.031082	=
5	1	1	1	18	8	533	1029	36	18	83.641182	ZD,
5	1	1	1	18	9	578	1029	30	14	83.885941	ZB
5	1	1	1	18	10	616	1035	13	5	89.532669	=
5	1	1	1	18	11	637	1029	30	14	92.162125	ZE
5	1	1	1	18	12	675	1029	31	14	96.262405	and
5	1	1	1	18	13	714	1028	30	16	87.539688	ZC
5	1	1	1	18	14	752	1035	13	5	87.539688	=
5	1	1	1	18	15	773	1029	34	14	93.518509	ZF.
5	1	1	1	18	16	818	1028	43	19	96.859970	Also,
5	1	1	1	18	17	869	1028	27	15	95.576279	AL
5	1	1	1	18	18	904	1029	31	14	95.576279	and
5	1	1	1	18	19	943	1029	32	14	96.595749	DM
5	1	1	1	18	20	983	1034	26	9	96.420586	are
5	1	1	1	18	21	1017	1028	75	15	95.508339	medians.
4	1	1	1	19	0	151	1051	202	25	-1	
5	1	1	1	19	1	151	1055	50	14	96.781250	Prove
5	1	1	1	19	2	209	1054	36	15	96.963257	that
5	1	1	1	19	3	256	1051	26	25	50.563625	35
5	1	1	1	19	4	292	1061	13	5	94.799957	=
5	1	1	1	19	5	315	1051	38	25	29.361277	#4.
4	1	1	1	20	0	151	1093	652	20	-1	
5	1	1	1	20	1	151	1093	85	15	96.703850	Solution
5	1	1	1	20	2	244	1093	65	15	93.246918	Given:
5	1	1	1	20	3	319	1093	65	16	89.171288	AABC
5	1	1	1	20	4	392	1100	14	5	89.171288	~
5	1	1	1	20	5	414	1093	67	15	89.876495	ADEF
5	1	1	1	20	6	491	1093	65	20	96.666534	(AAA),
5	1	1	1	20	7	565	1094	32	14	96.799484	and
5	1	1	1	20	8	605	1093	34	19	96.631775	AL,
5	1	1	1	20	9	644	1094	39	14	96.623772	DM
5	1	1	1	20	10	691	1099	27	9	96.675667	are
5	1	1	1	20	11	726	1093	77	15	96.811584	medians.
4	1	1	1	21	0	151	1115	216	29	-1	
5	1	1	1	21	1	151	1130	25	14	96.391724	To
5	1	1	1	21	2	185	1130	65	14	96.955002	Prove:
5	1	1	1	21	3	262	1115	31	16	59.682320	BC
5	1	1	1	21	4	327	1115	40	25	91.219269	AL
4	1	1	1	22	0	150	1135	223	23	-1	
5	1	1	1	22	1	150	1135	102	16	4.207525	HORTON:
5	1	1	1	22	2	261	1139	33	19	68.466248	EF
5	1	1	1	22	3	327	1142	46	16	49.662151	DM"
4	1	1	1	23	0	283	1212	380	20	-1	
5	1	1	1	23	1	283	1218	13	14	93.226624	B
5	1	1	1	23	2	650	1212	13	14	92.801651	E
4	1	1	1	24	0	412	1349	384	15	-1	
5	1	1	1	24	1	412	1349	14	15	96.810425	A
5	1	1	1	24	2	782	1350	14	14	92.803047	D
4	1	1	1	25	0	493	1405	443	16	-1	
5	1	1	1	25	1	493	1406	15	14	58.624069	BC
5	1	1	1	25	2	559	1405	81	15	58.624069	AB_A
5	1	1	1	25	3	934	1419	2	2	2.443466	;
4	1	1	1	26	0	151	1401	939	52	-1	
5	1	1	1	26	1	151	1419	39	19	96.171661	Step
5	1	1	1	26	2	199	1420	13	14	91.081779	1:
5	1	1	1	26	3	224	1420	47	14	91.379082	From
5	1	1	1	26	4	279	1419	66	16	88.080025	AABC
5	1	1	1	26	5	352	1426	14	5	88.080025	~
5	1	1	1	26	6	374	1419	72	19	89.241219	ADEF,
5	1	1	1	26	7	455	1421	26	17	93.936150	get
5	1	1	1	26	8	488	1401	37	52	56.694756	oc
5	1	1	1	26	9	534	1426	81	23	0.000000	=n
5	1	1	1	26	10	621	1401	44	52	25.249115	a“
5	1	1	1	26	11	929	1420	70	18	96.879875	(similar
5	1	1	1	26	12	1007	1420	83	19	96.926102	triangles)
4	1	1	1	27	0	151	1467	939	25	-1	
5	1	1	1	27	1	151	1470	39	19	96.374214	Step
5	1	1	1	27	2	198	1471	14	14	96.374214	2:
5	1	1	1	27	3	225	1470	45	16	93.048737	Since
5	1	1	1	27	4	279	1471	12	14	92.995270	L
5	1	1	1	27	5	300	1470	32	15	93.153915	and
5	1	1	1	27	6	340	1471	21	14	93.153915	M
5	1	1	1	27	7	369	1476	27	9	93.164116	are
5	1	1	1	27	8	404	1471	94	18	91.656174	midpoints,
5	1	1	1	27	9	507	1471	29	14	96.362900	BL
5	1	1	1	27	10	544	1477	14	5	95.446259	=
5	1	1	1	27	11	570	1467	5	25	75.593704	5
5	1	1	1	27	12	589	1470	23	16	96.181122	BC
5	1	1	1	27	13	622	1471	32	14	96.838486	and
5	1	1	1	27	14	663	1471	37	14	96.099030	EM
5	1	1	1	27	15	708	1477	13	5	95.376045	=
5	1	1	1	27	16	731	1467	8	25	78.222992	3
5	1	1	1	27	17	746	1471	36	14	84.200706	EF.
5	1	1	1	27	18	895	1470	91	19	96.098152	(definition
5	1	1	1	27	19	995	1471	16	18	96.852791	of
5	1	1	1	27	20	1020	1471	70	19	96.893219	median)
4	1	1	1	28	0	324	1510	99	16	-1	
5	1	1	1	28	1	324	1511	30	14	86.321053	BL
5	1	1	1	28	2	392	1510	31	16	56.759315	BC
3	1	1	2	0	0	151	1524	939	79	-1	
4	1	1	2	1	0	151	1524	939	29	-1	
5	1	1	2	1	1	151	1524	39	19	96.382782	Step
5	1	1	2	1	2	198	1525	14	15	95.256569	3:
5	1	1	2	1	3	224	1524	85	15	95.038109	Therefore
5	1	1	2	1	4	320	1534	39	19	0.000000	77
5	1	1	2	1	5	368	1535	14	1	86.199654	=
5	1	1	2	1	6	391	1534	40	19	19.295845	FR
5	1	1	2	1	7	910	1525	55	17	96.628159	(divide
5	1	1	2	1	8	978	1525	43	18	96.628159	equal
5	1	1	2	1	9	1030	1525	60	19	94.632446	halves)
4	1	1	2	2	0	151	1571	921	32	-1	
5	1	1	2	2	1	151	1585	27	16	96.700104	Step
5	1	1	2	2	2	198	1586	14	14	85.500153	4:
5	1	1	2	2	3	229	1567	22	43	93.115784	In
5	1	1	2	2	4	251	1585	74	15	90.814438	AABL
5	1	1	2	2	5	322	1567	32	43	96.881363	and
5	1	1	2	2	6	363	1585	73	15	96.823540	ADEM,
5	1	1	2	2	7	448	1567	22	43	96.911110	we
5	1	1	2	2	8	469	1585	26	15	96.058929	have
5	1	1	2	2	9	534	1586	25	14	90.371162	ZB
5	1	1	2	2	10	569	1592	11	1	90.371162	=
5	1	1	2	2	11	591	1586	26	14	90.482407	ZE
5	1	1	2	2	12	627	1567	32	43	96.034210	and
5	1	1	2	2	13	669	1571	106	29	75.148232	22,
5	1	1	2	2	14	720	1567	12	43	83.757721	=
5	1	1	2	2	15	741	1567	26	43	24.399506	BE
5	1	1	2	2	16	799	1585	111	17	52.359436	(correspondence
5	1	1	2	2	17	949	1567	37	43	93.306175	from
5	1	1	2	2	18	1003	1586	69	14	92.086922	similarit
3	1	1	3	0	0	170	1576	920	38	-1	
4	1	1	3	1	0	170	1576	920	38	-1	
5	1	1	3	1	1	170	1591	20	13	92.055595	ep
5	1	1	3	1	2	209	1598	3	2	91.112152	4:
5	1	1	3	1	3	232	1591	10	9	95.538498	In
5	1	1	3	1	4	318	1576	25	34	92.807617	an
5	1	1	3	1	5	450	1591	22	9	95.103859	we
5	1	1	3	1	6	493	1591	27	9	95.867020	have
5	1	1	3	1	7	536	1576	25	42	54.193794	ZB
5	1	1	3	1	8	567	1596	13	1	54.193794	=
5	1	1	3	1	9	592	1576	25	42	83.958450	ZE
5	1	1	3	1	10	627	1591	20	9	95.961670	and
5	1	1	3	1	11	670	1600	32	14	10.921659	555
5	1	1	3	1	12	713	1596	13	1	83.722885	=
5	1	1	3	1	13	737	1598	44	16	0.000000	gqq-
5	1	1	3	1	14	807	1591	132	13	91.127518	(correspondence
5	1	1	3	1	15	963	1591	24	9	92.184212	from
5	1	1	3	1	16	998	1587	92	18	91.095222	similarity)
3	1	1	4	0	0	617	1652	6	14	-1	
4	1	1	4	1	0	617	1652	6	14	-1	
5	1	1	4	1	1	617	1652	6	14	93.583275	1
