level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	1	15	4	325	941	40	18	94.710571	AD?
5	1	1	1	15	5	374	951	13	5	95.059792	=
5	1	1	1	15	6	396	945	32	14	54.483109	BD
5	1	1	1	15	7	435	953	2	2	46.321503	-
5	1	1	1	15	8	445	944	32	16	46.321503	CD
5	1	1	1	15	9	486	946	17	13	96.584694	to
5	1	1	1	15	10	511	946	26	17	96.617645	get
5	1	1	1	15	11	546	941	39	18	94.535133	AB?
5	1	1	1	15	12	593	947	13	14	94.749748	+
5	1	1	1	15	13	613	941	38	19	95.313446	AC?
5	1	1	1	15	14	660	951	14	5	91.148651	=
5	1	1	1	15	15	683	944	40	20	88.294479	(BD
5	1	1	1	15	16	729	947	14	13	42.650112	+
5	1	1	1	15	17	750	941	48	23	42.650112	CD)?
5	1	1	1	15	18	807	951	14	5	93.683174	=
5	1	1	1	15	19	824	930	71	48	37.255486	[Bc?]
5	1	1	1	15	20	997	944	53	19	94.503273	(given
5	1	1	1	15	21	1059	945	31	14	94.503273	and
4	1	1	1	16	0	225	976	162	20	-1	
5	1	1	1	16	1	225	976	31	15	90.466507	BC
5	1	1	1	16	2	264	983	13	5	62.416740	=
5	1	1	1	16	3	286	976	101	20	62.416740	BD+CD)
4	1	1	1	17	0	151	1015	939	20	-1	
5	1	1	1	17	1	151	1015	39	19	96.681183	Step
5	1	1	1	17	2	198	1016	14	15	96.681183	5:
5	1	1	1	17	3	225	1015	82	16	93.256538	Conclude
5	1	1	1	17	4	316	1015	62	16	83.738922	ZBAC
5	1	1	1	17	5	386	1022	13	5	91.930695	=
5	1	1	1	17	6	407	1016	33	15	91.930695	90°.
5	1	1	1	17	7	869	1015	82	19	96.792343	(converse
5	1	1	1	17	8	961	1015	18	19	96.792343	of
5	1	1	1	17	9	985	1016	105	19	96.961708	Pythagoras)
4	1	1	1	18	0	151	1065	216	16	-1	
5	1	1	1	18	1	151	1066	82	14	93.083244	Answer:
5	1	1	1	18	2	243	1065	61	16	67.027168	ZBAC
5	1	1	1	18	3	312	1072	14	5	92.090202	=
5	1	1	1	18	4	334	1066	33	15	92.090202	90°.
4	1	1	1	19	0	151	1176	130	23	-1	
5	1	1	1	19	1	151	1176	107	23	96.357681	Question
5	1	1	1	19	2	269	1178	12	17	96.357681	5
4	1	1	1	20	0	151	1231	939	19	-1	
5	1	1	1	20	1	151	1231	98	19	96.252472	Question:
5	1	1	1	20	2	260	1232	18	14	95.400787	In
5	1	1	1	20	3	286	1232	29	14	94.975159	the
5	1	1	1	20	4	323	1232	46	18	94.975159	given
5	1	1	1	20	5	377	1231	56	19	93.034058	figure,
5	1	1	1	20	6	442	1231	65	16	92.285316	AABC
5	1	1	1	20	7	516	1232	32	14	93.290131	and
5	1	1	1	20	8	557	1231	67	15	84.396950	ADEF
5	1	1	1	20	9	632	1237	27	9	96.624779	are
5	1	1	1	20	10	667	1232	66	14	94.733200	similar.
5	1	1	1	20	11	745	1232	32	14	96.935104	BM
5	1	1	1	20	12	786	1232	32	14	95.282295	and
5	1	1	1	20	13	826	1232	29	14	95.282295	EN
5	1	1	1	20	14	863	1237	27	9	96.822289	are
5	1	1	1	20	15	898	1232	42	14	96.790657	their
5	1	1	1	20	16	948	1232	78	14	96.671257	medians.
5	1	1	1	20	17	1039	1232	51	14	96.936653	Prove
4	1	1	1	21	0	151	1254	387	25	-1	
5	1	1	1	21	1	151	1258	41	14	96.974632	that:
5	1	1	1	21	2	205	1257	18	20	93.302986	(i)
5	1	1	1	21	3	233	1257	71	15	91.314461	AABM
5	1	1	1	21	4	312	1264	14	5	93.174507	~
5	1	1	1	21	5	334	1257	69	15	96.732712	ADEN
5	1	1	1	21	6	413	1257	24	20	95.400208	(ii)
5	1	1	1	21	7	448	1254	31	25	30.533972	BY
5	1	1	1	21	8	489	1264	13	5	90.885406	=
5	1	1	1	21	9	512	1254	26	25	16.330023	46
4	1	1	1	22	0	151	1296	580	16	-1	
5	1	1	1	22	1	151	1296	85	15	96.388969	Solution
5	1	1	1	22	2	244	1296	66	15	93.297188	Given:
5	1	1	1	22	3	319	1296	65	16	92.127762	AABC
5	1	1	1	22	4	392	1303	14	5	88.787216	~
5	1	1	1	22	5	414	1296	67	15	88.787216	ADEF
5	1	1	1	22	6	490	1297	32	14	96.366112	and
5	1	1	1	22	7	530	1297	42	15	51.202805	BM,
5	1	1	1	22	8	577	1297	34	14	51.202805	EN
5	1	1	1	22	9	620	1302	26	9	95.427101	are
5	1	1	1	22	10	654	1297	77	14	96.628578	medians.
4	1	1	1	23	0	268	1318	345	22	-1	
5	1	1	1	23	1	268	1333	2	2	0.000000	;
5	1	1	1	23	2	455	1333	8	7	0.000000	-
5	1	1	1	23	3	482	1333	8	2	29.832392	jy
5	1	1	1	23	4	510	1319	38	14	76.041168	BM
5	1	1	1	23	5	558	1339	13	1	75.332176	_
5	1	1	1	23	6	583	1318	30	16	96.331993	AC
4	1	1	1	24	0	151	1332	471	29	-1	
5	1	1	1	24	1	151	1333	25	14	94.753250	To
5	1	1	1	24	2	185	1332	65	15	96.361046	Prove:
5	1	1	1	24	3	260	1332	18	20	93.298653	(i)
5	1	1	1	24	4	288	1332	71	15	85.537735	AABM
5	1	1	1	24	5	367	1339	14	5	93.211571	~
5	1	1	1	24	6	389	1332	75	16	89.977699	ADEN;
5	1	1	1	24	7	474	1332	24	20	85.031906	(ii)
5	1	1	1	24	8	509	1342	40	19	55.047497	Fy
5	1	1	1	24	9	558	1343	13	1	76.946777	=
5	1	1	1	24	10	581	1342	41	19	34.506680	Hp
4	1	1	1	25	0	481	1406	367	14	-1	
5	1	1	1	25	1	481	1406	13	14	93.263634	B
5	1	1	1	25	2	835	1406	13	14	93.247559	E
4	1	1	1	26	0	333	1582	574	16	-1	
5	1	1	1	26	1	333	1582	14	15	95.709312	A
5	1	1	1	26	2	435	1583	17	14	91.215858	M
5	1	1	1	26	3	540	1582	13	16	56.162216	c
5	1	1	1	26	4	687	1583	14	14	92.888306	D
5	1	1	1	26	5	790	1583	14	14	92.815079	N
5	1	1	1	26	6	895	1583	12	14	85.416115	F
4	1	1	1	27	0	616	1652	8	14	-1	
5	1	1	1	27	1	616	1652	8	14	96.864807	2
